t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,mean_throughput,stdv_throughput,optimal_point,optimal_error,adaptive_point,adaptive_error,ar_point,ar_error
203.423744,792.723456,551.550976,868.220928,941.621248,941.621248,941.621248,941.621248,1602.748416,0.0,475.004928,941.621248,941.621248,941.621248,941.621248,852.8592895999999,270.6051501822763,5,7.54,5.0,6.1,8.0,1.17
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,1592.262656,0.0,475.004928,941.621248,939.524096,939.524096,941.621248,941.621248,871.8967694222223,255.30131841412268,4,9.96,3.0,7.88,4.0,8.0
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,939.524096,652.73856,809.500672,939.524096,941.621248,941.621248,941.621248,939.524096,887.7302670222222,127.42662965150268,5,6.01,3.0,5.95,4.0,6.07
316.669952,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,939.524096,652.73856,941.621248,939.524096,941.621248,813.694976,725.614592,941.621248,887.7768703999999,129.90696793209904,5,6.07,3.0,6.07,4.0,6.07
475.004928,939.524096,941.621248,939.524096,941.621248,941.621248,941.621248,941.621248,654.835712,950.009856,941.621248,939.524096,941.621248,939.524096,941.621248,830.2100480000001,205.073147357669,4,0.76,3.0,13.29,4.0,13.42
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,650.641408,950.009856,941.621248,872.415232,941.621248,941.621248,941.621248,887.7302670222222,129.23245237105266,5,6.01,3.0,5.95,4.0,6.07
316.669952,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,1592.262656,0.0,398.45888,924.844032,941.621248,941.621248,893.386752,939.524096,874.2152874666666,256.12387971929405,5,7.71,3.0,7.71,4.0,7.71
316.669952,941.621248,941.621248,941.621248,941.621248,935.329792,941.621248,1598.554112,0.0,447.741952,851.443712,941.621248,941.621248,941.621248,826.277888,841.3249535999998,302.66089108717193,4,6.65,3.0,11.92,4.0,11.92
324.009984,698.351616,874.512384,939.524096,941.621248,941.621248,941.621248,941.621248,1265.106944,0.0,475.004928,941.621248,941.621248,941.621248,941.621248,840.3113301333332,250.1066134641089,5,2.76,4.0,7.94,4.0,18.77
8.388608,23.068672,25.165824,23.068672,25.165824,23.068672,23.068672,25.165824,25.165824,20.97152,23.068672,25.165824,23.068672,25.165824,23.068672,22.229811200000007,3.813512002959637,5,8.49,3.0,8.49,5.0,8.08
475.004928,817.88928,826.277888,939.524096,941.621248,939.524096,941.621248,941.621248,893.91104,950.009856,941.621248,939.524096,941.621248,941.621248,941.621248,861.5974229333332,139.94839944482933,5,2.29,3.0,4.59,5.0,4.55
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,1592.262656,0.0,403.70176,941.621248,939.524096,941.621248,941.621248,941.621248,842.816261688889,274.578210402621,4,6.86,3.0,11.6,4.0,11.72
475.004928,941.621248,941.621248,937.426944,941.621248,941.621248,941.621248,939.524096,656.932864,807.40352,941.621248,941.621248,941.621248,941.621248,941.621248,893.0547029333334,104.83221119265914,4,7.74,3.0,5.44,4.0,5.44
316.669952,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,650.641408,809.500672,941.621248,939.524096,941.621248,941.621248,941.621248,857.3681664,155.6819431190842,4,8.4,3.0,9.83,4.0,9.83
476.053504,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,650.641408,809.500672,941.621248,941.621248,939.524096,941.621248,941.621248,890.7827882666667,104.75159509459574,4,7.42,3.0,5.59,4.0,5.71
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,650.641408,824.180736,926.941184,939.524096,941.621248,941.621248,941.621248,887.7302670222222,127.05332793634875,5,6.01,3.0,5.95,4.0,6.07
317.3690026666667,513.80224,538.968064,941.621248,941.621248,941.621248,939.524096,874.512384,1548.222464,0.0,473.956352,941.621248,801.112064,941.621248,941.621248,835.4412771555554,261.04461499281183,6,0.66,3.0,36.99,6.0,20.24
316.669952,941.621248,767.557632,610.271232,941.621248,939.524096,941.621248,941.621248,1158.152192,807.40352,941.621248,941.621248,941.621248,941.621248,941.621248,843.7366784000001,181.59791188836675,5,3.37,6.0,11.48,11.0,5.89
317.3690026666667,939.524096,941.621248,941.621248,941.621248,675.282944,660.60288,490.733568,503.31648,1145.56928,469.762048,929.038336,939.524096,941.621248,941.621248,829.7090616888887,202.6214942350718,4,5.38,3.0,13.36,4.0,13.49
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,939.524096,652.73856,882.900992,939.524096,941.621248,941.621248,941.621248,941.621248,887.2409315555556,129.1729424363153,5,6.07,3.0,6.01,4.0,6.13
317.3690026666667,939.524096,941.621248,941.621248,939.524096,941.621248,941.621248,1594.359808,0.0,475.004928,941.621248,941.621248,939.524096,941.621248,941.621248,871.6870542222223,255.55276931738135,4,9.94,3.0,7.9,4.0,8.02
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,650.641408,671.08864,874.512384,926.941184,941.621248,941.621248,752.877568,845.2629390222222,225.26802199092396,4,7.13,3.0,11.28,4.0,11.4
315.9709013333333,941.621248,941.621248,941.621248,941.621248,939.524096,941.621248,941.621248,654.835712,738.197504,939.524096,679.477248,536.870912,826.277888,941.621248,857.6943900444444,146.8711708846293,4,8.45,3.0,9.79,4.0,9.79
316.669952,941.621248,937.426944,941.621248,941.621248,941.621248,939.524096,941.621248,656.932864,882.900992,939.524096,941.621248,830.472192,939.524096,941.621248,892.4605098666667,123.6995795970464,5,5.39,3.0,5.27,4.0,5.04
317.3690026666667,939.524096,941.621248,941.621248,941.621248,939.524096,941.621248,941.621248,652.73856,809.500672,939.524096,941.621248,941.621248,941.621248,939.524096,861.0964366222221,147.18672315761262,4,8.83,3.0,9.23,4.0,9.35
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,650.641408,809.500672,941.621248,939.524096,941.621248,941.621248,941.621248,856.2729870222224,145.72073664884624,4,8.32,3.0,9.84,4.0,9.97
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,874.512384,717.750272,950.009856,941.621248,939.524096,817.88928,941.621248,941.621248,887.7302670222222,123.79161880792115,5,6.01,3.0,5.95,4.0,6.07
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,1592.262656,0.0,404.750336,939.524096,536.870912,941.621248,884.998144,631.242752,842.8512142222222,261.7482291867579,4,6.86,3.0,11.59,4.0,11.72
316.669952,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,939.524096,652.73856,796.91776,941.621248,941.621248,941.621248,939.524096,536.870912,845.5105194666667,233.94656920223366,4,7.11,3.0,11.37,4.0,11.37
313.8737493333333,780.140544,849.34656,908.066816,874.512384,939.524096,941.621248,941.621248,1015.545856,809.500672,941.621248,939.524096,941.621248,941.621248,941.621248,837.5267783111111,229.49272611210392,5,1.85,3.0,2.72,4.0,2.79
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,650.641408,950.009856,941.621248,941.621248,939.524096,941.621248,941.621248,892.413906488889,132.55925626610247,5,5.46,3.0,5.4,4.0,5.51
294.3003306666667,874.512384,941.621248,941.621248,939.524096,941.621248,941.621248,941.621248,786.956288,807.40352,941.621248,941.621248,941.621248,941.621248,941.621248,889.2681784888889,124.75083148902729,5,3.94,3.0,2.11,4.0,6.84
275.4259626666667,941.621248,941.621248,933.23264,939.524096,941.621248,941.621248,941.621248,784.859136,882.900992,861.929472,941.621248,941.621248,939.524096,941.621248,847.9892366222222,214.56448321008287,4,8.85,3.0,11.04,4.0,11.04
316.669952,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,1592.262656,0.0,404.750336,941.621248,941.621248,939.524096,941.621248,941.621248,874.2851925333332,254.39336502657727,5,7.7,3.0,7.7,4.0,7.7
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,893.386752,698.875904,809.500672,939.524096,941.621248,941.621248,941.621248,941.621248,883.4660579555556,129.39366692854298,5,6.52,3.0,6.46,4.0,6.58
316.669952,937.426944,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,654.835712,807.40352,941.621248,941.621248,941.621248,941.621248,941.621248,887.7768703999999,127.47310262396468,5,5.95,3.0,5.83,4.0,6.07
317.3690026666667,941.621248,939.524096,941.621248,941.621248,941.621248,941.621248,1592.262656,0.0,404.750336,939.524096,941.621248,941.621248,941.621248,939.524096,846.5561827555556,266.39976766276624,4,7.27,3.0,11.11,4.0,10.98
317.3690026666667,939.524096,941.621248,656.408576,926.941184,545.25952,459.276288,941.621248,931.135488,898.105344,947.912704,941.621248,941.621248,941.621248,939.524096,854.3156451555556,165.39649743643258,5,1.38,3.0,10.1,5.0,2.53
316.669952,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,939.524096,652.73856,794.820608,941.621248,941.621248,941.621248,941.621248,939.524096,861.14304,161.02953500614356,4,8.8,3.0,9.35,4.0,9.35
441.450496,874.512384,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,786.956288,799.014912,941.621248,941.621248,941.621248,939.524096,941.621248,878.4445439999998,110.96191476746765,4,9.01,3.0,3.25,4.0,8.2
317.3690026666667,939.524096,941.621248,941.621248,941.621248,939.524096,941.621248,941.621248,652.73856,807.40352,868.220928,893.386752,941.621248,870.31808,941.621248,845.2629390222222,213.97767286748052,4,7.13,3.0,11.28,4.0,11.4
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,893.386752,698.875904,947.912704,895.483904,926.941184,941.621248,941.621248,939.524096,887.7302670222222,126.11523947605127,5,6.01,3.0,5.95,4.0,6.07
6.291456,16.777216,16.777216,14.680064,10.48576,16.777216,27.262976,12.582912,18.874368,16.777216,16.777216,16.777216,16.777216,16.777216,16.777216,16.497595733333334,3.0979856085685835,7,4.87,3.0,1.69,6.0,11.05
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,830.472192,884.998144,818.413568,0.0,387.97312,939.524096,809.500672,941.621248,941.621248,812.0929848888887,260.644242737699,4,3.33,3.0,15.82,4.0,15.95
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,650.641408,809.500672,545.25952,933.23264,941.621248,614.465536,874.512384,856.3428920888888,147.9961796679002,4,8.33,3.0,9.84,4.0,9.96
317.3690026666667,939.524096,538.968064,933.23264,526.385152,515.899392,870.31808,864.026624,815.792128,1235.746816,950.009856,941.621248,941.621248,939.524096,941.621248,802.8567779555556,246.5286657663175,5,8.51,6.0,35.09,5.0,12.36
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,650.641408,950.009856,941.621248,941.621248,941.621248,939.524096,941.621248,887.3807416888887,132.70123722148307,5,6.05,3.0,5.99,4.0,6.11
314.5728,939.524096,803.209216,939.524096,941.621248,941.621248,941.621248,939.524096,1116.209152,809.500672,941.621248,941.621248,939.524096,941.621248,941.621248,850.2028970666667,292.38990653360355,5,6.56,5.0,10.63,5.0,1.48
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,939.524096,941.621248,652.73856,805.306368,668.991488,872.415232,555.74528,746.586112,941.621248,856.2729870222223,142.96426082791925,4,8.32,3.0,9.84,4.0,9.97
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,933.23264,1600.651264,0.0,473.956352,941.621248,941.621248,939.524096,941.621248,941.621248,871.9317219555556,262.24269779519744,4,9.97,3.0,7.87,4.0,7.99
316.669952,941.621248,941.621248,941.621248,941.621248,941.621248,931.135488,939.524096,663.22432,794.820608,748.683264,941.621248,893.386752,941.621248,941.621248,887.4273450666667,136.2839222074685,5,6.11,3.0,6.11,4.0,6.11
316.669952,941.621248,941.621248,941.621248,939.524096,941.621248,941.621248,941.621248,652.73856,807.40352,941.621248,941.621248,941.621248,941.621248,941.621248,845.3444949333332,230.3020597849028,4,7.09,3.0,11.39,4.0,11.39
316.669952,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,939.524096,652.73856,805.306368,941.621248,941.621248,939.524096,941.621248,941.621248,887.7069653333333,127.6719747341683,5,6.07,3.0,6.07,4.0,6.07
67.108864,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,1401.421824,0.0,398.45888,941.621248,939.524096,941.621248,941.621248,788.2932224,314.9925936402699,4,8.35,3.0,19.32,4.0,19.45
316.669952,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,633.339904,958.922752,950.009856,941.621248,941.621248,941.621248,939.524096,941.621248,892.5304149333333,138.99292387958675,5,5.5,3.0,5.5,4.0,5.5
317.3690026666667,939.524096,941.621248,941.621248,941.621248,872.415232,461.37344,874.512384,471.8592,795.344896,950.009856,941.621248,941.621248,939.524096,941.621248,856.3428920888888,162.98643684594765,4,8.33,3.0,9.84,4.0,9.96
311.427072,723.51744,648.019968,759.169024,941.621248,941.621248,941.621248,939.524096,941.621248,732.430336,950.009856,941.621248,941.621248,941.621248,941.621248,840.4860927999999,167.77212450132959,5,8.61,6.0,12.03,7.0,4.13
378.535936,874.512384,941.621248,941.621248,941.621248,941.621248,939.524096,937.426944,916.979712,809.500672,941.621248,939.524096,941.621248,939.524096,941.621248,819.7941930666665,222.1271367421559,4,4.36,3.0,10.77,4.0,16.09
316.669952,673.185792,484.442112,939.524096,815.792128,748.683264,583.008256,815.792128,941.621248,1239.94112,950.009856,941.621248,941.621248,939.524096,941.621248,800.8149674666664,248.26376303400363,5,9.06,6.0,2.32,6.0,8.8
451.936256,941.621248,941.621248,748.683264,534.77376,767.557632,941.621248,941.621248,1470.62784,0.0,475.004928,941.621248,939.524096,801.112064,941.621248,834.0897792,246.03606922031187,4,7.57,3.0,12.89,6.0,4.42
316.669952,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,650.641408,950.009856,941.621248,941.621248,939.524096,941.621248,941.621248,856.3894954666667,150.23369848543442,4,8.29,3.0,9.95,4.0,9.95
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,935.329792,522.190848,1076.363264,843.055104,895.483904,939.524096,941.621248,941.621248,941.621248,840.4394894222222,221.48448720560907,4,6.59,3.0,11.91,4.0,12.04
441.450496,941.621248,941.621248,941.621248,939.524096,941.621248,941.621248,941.621248,719.847424,857.735168,889.192448,941.621248,941.621248,941.621248,941.621248,867.5393535999999,141.74263849973445,4,5.87,3.0,8.54,4.0,8.54
271.9307093333333,941.621248,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,786.956288,809.500672,941.621248,939.524096,941.621248,941.621248,941.621248,859.3721116444445,152.4700756472619,4,9.97,3.0,9.45,4.0,9.33
317.3690026666667,939.524096,941.621248,941.621248,941.621248,939.524096,941.621248,941.621248,652.73856,683.671552,675.282944,555.74528,809.500672,939.524096,941.621248,856.3428920888888,147.30661778355133,4,8.33,3.0,9.84,4.0,9.96
2.097152,8.388608,6.291456,8.388608,6.291456,8.388608,8.388608,6.291456,8.388608,6.291456,8.388608,6.291456,10.48576,8.388608,8.388608,7.479842133333335,1.5009254336423188,5,1.87,7.0,12.15,5.0,4.29
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,1592.262656,0.0,404.750336,939.524096,941.621248,941.621248,941.621248,941.621248,874.2385891555555,254.02965119991805,5,7.65,3.0,7.59,4.0,7.71
316.669952,874.512384,941.621248,941.621248,941.621248,939.524096,941.621248,939.524096,721.944576,807.40352,941.621248,941.621248,941.621248,941.621248,941.621248,845.2396373333335,216.7241581409234,4,9.07,3.0,7.43,4.0,12.45
317.3690026666667,939.524096,941.621248,941.621248,939.524096,941.621248,941.621248,937.426944,656.932864,809.500672,941.621248,941.621248,939.524096,941.621248,941.621248,887.7302670222222,127.27150830612668,5,5.95,3.0,5.95,4.0,6.07
316.669952,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,650.641408,794.820608,941.621248,941.621248,941.621248,941.621248,941.621248,866.5257301333335,158.54713481479584,4,9.36,3.0,8.67,4.0,8.67
316.669952,941.621248,941.621248,941.621248,941.621248,941.621248,939.524096,1594.359808,0.0,404.750336,941.621248,939.524096,941.621248,941.621248,941.621248,874.2851925333333,254.2388753486512,5,7.7,3.0,7.7,4.0,7.7
316.669952,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,650.641408,807.40352,941.621248,941.621248,941.621248,805.306368,941.621248,856.3894954666666,155.2918684408143,4,8.29,3.0,9.95,4.0,9.95
316.669952,941.621248,941.621248,941.621248,941.621248,941.621248,490.733568,698.351616,941.621248,403.177472,532.676608,941.621248,939.524096,941.621248,941.621248,825.0021205333335,206.23318747566805,4,4.8,3.0,14.14,4.0,14.14
316.669952,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,650.641408,794.820608,872.415232,941.621248,939.524096,536.870912,941.621248,842.7230549333333,241.80556202250213,4,6.8,3.0,11.74,4.0,11.74
316.669952,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,650.641408,807.40352,941.621248,941.621248,859.83232,897.581056,851.443712,845.2396373333333,240.70408227626982,4,7.08,3.0,11.4,4.0,11.4
294.3003306666667,941.621248,941.621248,939.524096,941.621248,941.621248,941.621248,941.621248,719.847424,807.40352,941.621248,941.621248,941.621248,941.621248,941.621248,894.0217230222222,126.69638043434531,5,5.27,3.0,5.32,4.0,5.32
317.3690026666667,941.621248,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,650.641408,847.249408,832.569344,775.94624,622.854144,299.892736,941.621248,861.0964366222222,172.4981276610132,4,8.83,3.0,9.23,4.0,9.11
316.669952,834.666496,633.339904,757.071872,941.621248,874.512384,872.415232,939.524096,1388.838912,950.009856,941.621248,939.524096,941.621248,941.621248,918.552576,845.3095424,232.94716861628936,5,6.34,6.0,7.42,4.0,17.95
476.053504,872.415232,941.621248,941.621248,939.524096,941.621248,941.621248,941.621248,719.847424,796.91776,941.621248,941.621248,941.621248,941.621248,941.621248,847.9659349333334,209.04897247455878,4,4.72,3.0,6.96,4.0,12.68
316.669952,941.621248,941.621248,941.621248,941.621248,924.844032,941.621248,1609.039872,0.0,472.907776,941.621248,941.621248,536.870912,941.621248,838.8608,829.5459498666665,321.5887227075708,4,5.32,3.0,13.51,4.0,13.51
316.669952,941.621248,941.621248,941.621248,941.621248,941.621248,817.88928,939.524096,776.470528,809.500672,939.524096,941.621248,941.621248,941.621248,941.621248,887.7768703999999,127.43543263563154,5,6.07,3.0,6.07,4.0,6.07
317.3690026666667,939.524096,941.621248,941.621248,941.621248,782.237696,559.939584,553.648128,836.763648,742.916096,826.277888,939.524096,941.621248,939.524096,941.621248,861.0964366222221,146.29381806005705,4,8.83,3.0,9.23,4.0,9.35
461.37344,872.415232,941.621248,941.621248,941.621248,941.621248,939.524096,941.621248,749.207552,830.472192,918.552576,941.621248,941.621248,941.621248,941.621248,893.5090858666665,99.39341626590736,4,9.99,3.0,1.51,4.0,6.87
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,1592.262656,0.0,466.61632,941.621248,941.621248,941.621248,941.621248,939.524096,872.1763896888889,252.58307195776825,4,9.99,3.0,7.84,4.0,7.96
316.669952,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,650.641408,668.991488,878.706688,908.066816,786.432,268.435456,870.31808,856.0399701333333,175.47268404421155,4,8.25,3.0,10.0,4.0,10.0
2.7962026666666664,6.291456,8.388608,6.291456,8.388608,6.291456,8.388608,6.291456,8.388608,6.291456,8.388608,8.388608,8.388608,6.291456,4.194304,7.15361848888889,1.5174749679059758,5,2.61,12.0,17.26,18.0,0.41
292.2031786666667,643.825664,851.443712,536.870912,872.415232,941.621248,941.621248,941.621248,1585.9712,0.0,433.061888,939.524096,941.621248,941.621248,941.621248,841.7676856888888,261.6747713632454,6,4.89,6.0,7.75,8.0,0.61
316.669952,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,1592.262656,0.0,475.004928,941.621248,941.621248,872.415232,941.621248,874.512384,871.9433727999999,248.62263048290154,4,9.93,3.0,7.99,4.0,7.99
5.592405333333333,16.777216,18.874368,18.874368,25.165824,37.748736,46.137344,20.97152,27.262976,20.97152,12.582912,16.777216,16.777216,16.777216,33.554432,29.336826311111114,11.263878299505425,7,9.02,4.0,35.66,4.0,34.11
476.053504,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,939.524096,652.73856,809.500672,941.621248,941.621248,939.524096,941.621248,941.621248,888.4759210666666,105.43043504491416,4,7.18,3.0,5.86,4.0,5.98
317.3690026666667,939.524096,805.306368,941.621248,941.621248,941.621248,467.664896,941.621248,1260.91264,0.0,437.256192,941.621248,941.621248,941.621248,941.621248,835.8956600888889,239.54246176287,5,8.51,5.0,12.65,5.0,3.46
316.669952,941.621248,941.621248,941.621248,939.524096,941.621248,941.621248,1594.359808,0.0,442.499072,866.123776,939.524096,941.621248,941.621248,941.621248,841.6395263999998,268.47928474193577,4,6.68,3.0,11.88,4.0,11.88
316.669952,941.621248,941.621248,941.621248,939.524096,941.621248,941.621248,941.621248,652.73856,876.609536,872.415232,941.621248,941.621248,941.621248,941.621248,881.4155093333334,125.411113069885,5,6.77,3.0,6.83,4.0,6.83
316.669952,941.621248,941.621248,931.135488,939.524096,941.621248,941.621248,941.621248,663.22432,950.009856,941.621248,941.621248,939.524096,941.621248,941.621248,892.5304149333332,131.50898098432452,5,5.15,3.0,5.5,4.0,5.5
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,1592.262656,0.0,404.750336,536.870912,941.621248,941.621248,941.621248,941.621248,831.7013560888888,316.32276160099474,4,5.61,3.0,13.09,4.0,13.22
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,650.641408,750.780416,939.524096,937.426944,941.621248,941.621248,941.621248,892.4838115555557,132.82490840554783,5,5.45,3.0,5.39,4.0,5.51
316.669952,941.621248,673.185792,748.683264,872.415232,778.043392,440.40192,941.621248,941.621248,904.3968,947.912704,941.621248,941.621248,941.621248,941.621248,811.6852053333333,228.7706355201459,5,0.33,9.0,16.01,4.0,6.41
53.82690133333334,157.2864,161.480704,159.383552,157.2864,157.2864,155.189248,157.2864,157.2864,138.412032,153.092096,157.2864,157.2864,157.2864,157.2864,156.0048071111111,20.92804317428829,5,1.83,3.0,2.17,4.0,3.62
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,650.641408,809.500672,941.621248,941.621248,939.524096,941.621248,941.621248,845.2629390222221,219.20688479453977,4,7.13,3.0,11.28,4.0,11.4
317.3690026666667,939.524096,895.483904,824.180736,874.512384,941.621248,677.380096,826.277888,1260.91264,805.306368,941.621248,941.621248,941.621248,941.621248,941.621248,783.3882168888888,286.1806339336969,4,5.01,3.0,17.12,4.0,14.69
317.3690026666667,941.621248,939.524096,941.621248,742.391808,870.31808,455.081984,614.465536,931.135488,803.733504,882.900992,941.621248,939.524096,941.621248,941.621248,856.3428920888888,151.67478219632167,4,8.33,3.0,9.84,4.0,9.71
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,939.524096,652.73856,807.40352,941.621248,891.2896,811.597824,809.500672,826.277888,845.2629390222222,230.85013354502672,4,7.13,3.0,11.28,4.0,11.4
317.3690026666667,939.524096,941.621248,941.621248,941.621248,912.26112,922.74688,1640.497152,0.0,425.721856,828.37504,941.621248,941.621248,941.621248,939.524096,873.5395384888889,256.1613464883089,5,7.73,3.0,7.67,4.0,7.79
316.669952,941.621248,941.621248,941.621248,941.621248,826.277888,929.038336,884.998144,835.190784,809.500672,748.683264,941.621248,941.621248,939.524096,941.621248,845.3095423999999,211.59257991350626,4,7.09,3.0,11.39,4.0,11.39
316.669952,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,1592.262656,0.0,475.004928,941.621248,941.621248,941.621248,939.524096,941.621248,871.4540373333333,253.98598417892572,4,9.88,3.0,8.05,4.0,8.05
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,650.641408,809.500672,939.524096,805.306368,668.991488,895.483904,771.751936,844.2842680888888,244.05326800379444,4,7.02,3.0,11.4,4.0,11.53
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,939.524096,1594.359808,0.0,403.70176,941.621248,920.649728,941.621248,941.621248,941.621248,874.2735416888887,253.98185446945894,5,7.64,3.0,7.58,4.0,7.7
137.01393066666665,836.763648,941.621248,914.358272,931.135488,899.678208,941.621248,939.524096,1376.256,822.083584,941.621248,941.621248,941.621248,939.524096,941.621248,848.2688568888888,246.2375464442075,5,6.8,4.0,9.4,4.0,13.09
316.669952,941.621248,941.621248,935.329792,939.524096,941.621248,941.621248,1600.651264,0.0,473.956352,941.621248,941.621248,939.524096,891.2896,807.40352,860.8634197333333,346.88439552275076,4,8.95,3.0,9.38,4.0,9.38
8.388608,23.068672,23.068672,25.165824,25.165824,23.068672,23.068672,23.068672,8.388608,12.582912,20.97152,18.874368,18.874368,14.680064,23.068672,21.53076053333334,4.495716525504663,4,7.47,3.0,7.14,4.0,7.14
316.669952,941.621248,941.621248,872.415232,817.88928,893.386752,941.621248,893.386752,940.048384,807.40352,941.621248,939.524096,941.621248,941.621248,941.621248,845.5105194666667,214.34310650113724,4,9.16,3.0,11.37,4.0,11.37
316.669952,941.621248,939.524096,941.621248,941.621248,941.621248,941.621248,1594.359808,0.0,448.790528,853.540864,939.524096,941.621248,941.621248,941.621248,873.0968064000001,250.58641546523933,5,7.79,3.0,7.73,4.0,7.61
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,1592.262656,0.0,404.750336,939.524096,469.762048,754.97472,895.483904,423.624704,842.8512142222222,278.19709543361904,4,6.86,3.0,11.59,4.0,11.72
476.053504,939.524096,941.621248,941.621248,939.524096,941.621248,941.621248,941.621248,652.73856,799.014912,937.426944,941.621248,941.621248,939.524096,941.621248,892.0410794666667,103.78666285618824,4,7.55,3.0,5.44,4.0,5.56
180.355072,689.963008,941.621248,939.524096,941.621248,941.621248,941.621248,941.621248,1313.34144,805.306368,941.621248,941.621248,941.621248,941.621248,941.621248,818.4659968,282.0647789486178,5,7.3,4.0,14.92,5.0,20.61
316.669952,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,939.524096,652.73856,807.40352,941.621248,941.621248,939.524096,941.621248,941.621248,887.7768704000001,127.2538278476872,5,6.07,3.0,6.07,4.0,6.07
316.669952,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,1592.262656,0.0,404.750336,939.524096,941.621248,941.621248,941.621248,941.621248,831.8178645333334,310.6416113937817,4,5.58,3.0,13.2,4.0,13.2
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,650.641408,866.123776,815.792128,461.37344,872.415232,874.512384,767.557632,856.3428920888889,147.91939006089103,4,8.33,3.0,9.84,4.0,9.96
317.3690026666667,939.524096,941.621248,941.621248,534.77376,759.169024,924.844032,939.524096,1258.815488,807.40352,941.621248,941.621248,939.524096,941.621248,941.621248,845.5338211555555,234.42092684077113,4,7.16,3.0,11.24,4.0,11.36
317.3690026666667,939.524096,941.621248,941.621248,941.621248,941.621248,941.621248,1592.262656,0.0,473.956352,941.621248,941.621248,939.524096,941.621248,941.621248,857.3565155555556,343.9075802137837,4,8.44,3.0,9.71,4.0,9.83
316.669952,941.621248,941.621248,941.621248,941.621248,941.621248,941.621248,1592.262656,0.0,404.750336,941.621248,939.524096,941.621248,941.621248,941.621248,874.2851925333333,256.6341537665759,5,7.7,3.0,7.7,4.0,7.7
