t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,mean_throughput,stdv_throughput,optimal_point,optimal_error,adaptive_point,adaptive_error,ar_point,ar_error
12488.54016,6815.744,13316.9152,9500.09856,8556.38016,14533.26336,8336.1792,9563.01312,13285.45792,9594.4704,10601.10336,12771.65568,10559.16032,10506.73152,13799.26016,11109.662719999998,2010.707935846995,4,5.21,5,18.74,11.0,4.68
13704.88832,7486.83264,13400.80128,9646.8992,9542.0416,13935.57504,11744.0512,10684.98944,12132.02432,13683.9168,10527.70304,11051.99104,14134.80448,12446.59712,10496.24576,11830.733482666665,1539.9673668265273,4,6.52,5,18.9,8.0,6.82
15655.23968,8891.92448,10842.27584,14847.83616,10139.72992,11083.44832,14050.9184,12855.54176,11555.30752,11754.53696,13809.74592,13809.74592,11586.7648,11723.07968,13453.23008,12284.067840000003,1480.2752752361337,4,2.24,6,13.62,5.0,7.46
14197.71904,8178.8928,12132.02432,10726.93248,7402.94656,14323.54816,11471.42144,11282.67776,12645.82656,13484.68736,11314.13504,10789.84704,13799.26016,12624.85504,10842.27584,12059.323050666668,1698.5505709714027,4,6.22,8,5.66,8.0,10.37
12824.08448,8514.43712,12268.3392,10202.64448,10527.70304,14554.23488,8032.09216,9300.86912,14134.80448,11167.3344,11366.56384,6385.82784,9237.95456,11607.73632,13662.94528,10588.869973333336,2277.079753820865,4,3.43,5,2.11,5.0,1.43
12866.02752,9552.52736,12090.08128,12383.68256,10517.21728,12645.82656,11492.39296,11398.02112,12530.4832,10370.41664,12593.39776,12090.08128,10926.16192,11848.9088,11943.28064,11643.387904,1071.9831998218626,4,0.68,4,5.1,5.0,2.78
11408.50688,9625.92768,13725.85984,13285.45792,12519.99744,11702.10816,13767.80288,12666.79808,12425.6256,11481.9072,13631.488,12561.94048,12205.42464,10905.1904,13065.25696,12233.386666666667,1239.933422536596,4,1.81,4,10.4,5.0,0.35
11817.45152,10066.3296,12782.14144,14166.26176,11167.3344,11335.10656,13358.85824,14365.4912,11114.9056,11324.6208,13337.88672,13851.68896,10968.10496,10601.10336,14449.37728,11996.758016000003,1386.1983034963148,4,1.76,6,6.21,6.0,0.82
10108.27264,9615.44192,11691.6224,11618.22208,11639.1936,9458.15552,11754.53696,12006.1952,10055.84384,11366.56384,10013.9008,13851.68896,9269.41184,10433.3312,10716.44672,11005.154645333332,1451.318414602952,4,2.24,2,10.39,5.0,1.92
10989.07648,9248.44032,11272.192,10705.96096,10664.01792,9227.4688,13054.7712,6931.08736,10894.70464,11303.64928,10076.81536,9667.87072,11093.93408,11031.01952,7570.71872,10433.331199999999,1391.4278223215929,4,1.16,4,5.33,5.0,0.1
15225.32352,8147.43552,11481.9072,13778.28864,10768.87552,10653.53216,8640.26624,9909.0432,1153.4336,9279.8976,9762.24256,13159.6288,12132.02432,13610.51648,11733.56544,11496.587264000003,2971.588163313257,4,5.76,6,6.83,5.0,3.43
9940.50048,8000.63488,8294.23616,11649.67936,10192.15872,8472.49408,12215.9104,11995.70944,9479.12704,11345.59232,11345.59232,9804.1856,12111.0528,11177.82016,9311.35488,10628.715861333334,1687.5830560015822,6,9.19,3,23.35,9.0,3.89
13621.00224,8849.98144,12813.59872,13558.08768,11177.82016,11911.82336,12446.59712,13264.4864,11272.192,13065.25696,11093.93408,12897.4848,13044.28544,12373.1968,11135.87712,11342.446592,2949.8850816182844,4,7.65,4,16.25,5.0,2.32
11303.64928,10391.38816,13138.65728,13474.2016,11230.24896,11502.87872,12677.28384,13390.31552,10947.13344,11785.99424,13967.03232,12593.39776,11439.96416,12016.68096,13893.632,12313.777493333333,1140.0110470475297,4,1.92,2,11.91,6.0,2.02
14543.74912,10412.35968,12289.31072,13149.14304,12792.6272,10999.56224,12918.45632,11492.39296,13117.68576,12603.88352,11534.336,10884.21888,13830.71744,12478.0544,10580.13184,12147.752960000003,1101.0072966066932,4,3.71,4,4.7,5.0,1.05
13075.74272,10223.616,12897.4848,12111.0528,11523.85024,9468.64128,15823.01184,13390.31552,11723.07968,13568.57344,11817.45152,13736.3456,11450.44992,13757.31712,10705.96096,11809.412437333336,3074.6132782361333,4,2.27,4,5.88,5.0,0.36
16074.67008,10234.10176,11093.93408,12310.28224,11953.7664,10496.24576,12436.11136,12289.31072,10328.4736,12111.0528,11408.50688,11010.048,12132.02432,10129.24416,11649.67936,11830.733482666665,1509.9250053924181,4,5.05,3,9.86,5.0,3.52
13400.80128,8787.06688,12614.36928,14774.43584,12006.1952,12027.16672,12509.51168,14784.9216,12729.71264,11817.45152,12184.45312,13998.4896,14648.60672,12132.02432,11932.79488,12815.346346666665,1286.23731746683,4,3.29,6,6.23,5.0,8.41
10601.10336,9636.41344,10863.24736,11051.99104,13023.31392,11513.36448,11859.39456,11723.07968,12603.88352,10800.3328,12100.56704,12624.85504,11796.48,11702.10816,11146.36288,11414.798336,1040.349457654308,4,7.68,2,11.35,7.0,0.85
8283.7504,9458.15552,9458.15552,12603.88352,9279.8976,11303.64928,11565.79328,11534.336,17920.16384,13117.68576,10705.96096,12645.82656,12069.10976,11345.59232,11303.64928,11611.581098666667,2158.049031957228,6,8.18,3,18.55,6.0,12.2
11597.25056,9091.15392,13337.88672,12907.97056,10926.16192,12551.45472,11177.82016,12970.88512,12132.02432,11702.10816,10747.904,13746.83136,10527.70304,9017.7536,13610.51648,11281.629184,1651.1356627107425,4,4.01,4,16.32,5.0,3.26
11198.79168,9112.12544,12289.31072,10223.616,10118.7584,12394.16832,9500.09856,10716.44672,11953.7664,9688.84224,11555.30752,11880.36608,9531.55584,11943.28064,12750.68416,10869.538815999998,975.9105338226872,4,1.5,5,6.42,5.0,1.42
12320.768,7245.66016,14480.83456,7623.14752,9468.64128,13096.71424,8482.97984,11932.79488,12006.1952,9248.44032,12121.53856,11691.6224,9783.21408,12016.68096,13138.65728,11278.483456,1797.7000931171258,4,7.63,9,6.13,7.0,10.24
14543.74912,8598.3232,12289.31072,13369.344,10821.30432,11702.10816,11198.79168,12142.51008,11838.42304,12205.42464,11995.70944,11523.85024,12666.79808,10664.01792,12530.4832,11987.320832,1204.3855869657245,4,1.78,4,7.02,5.0,4.82
12247.36768,8745.12384,13222.54336,13274.97216,10957.6192,11953.7664,12006.1952,13348.37248,10947.13344,13023.31392,10852.7616,13673.43104,12540.96896,11429.4784,10936.64768,12137.966250666668,1296.9227335303963,4,2.19,4,9.15,5.0,4.74
12792.6272,8503.95136,12845.056,13306.42944,11020.53376,11492.39296,13170.11456,13295.94368,11293.16352,12624.85504,11754.53696,12624.85504,11135.87712,13012.82816,11838.42304,12050.934442666667,1035.3785241421267,4,1.57,4,8.5,5.0,5.68
13086.22848,10538.1888,12624.85504,12215.9104,12687.7696,12247.36768,12037.65248,10978.59072,13400.80128,12226.39616,8189.37856,13023.31392,13012.82816,11093.93408,12740.1984,11831.083007999998,1713.9308578128953,4,2.41,4,4.98,5.0,0.41
10527.70304,9332.3264,12561.94048,9521.07008,9940.50048,12037.65248,9500.09856,11051.99104,11251.22048,9447.66976,11356.07808,12016.68096,10936.64768,11335.10656,12813.59872,11307.144533333332,1126.1671526071057,4,7.26,5,13.94,7.0,7.68
14722.00704,8252.29312,11460.93568,11230.24896,7885.29152,14008.97536,11649.67936,11859.39456,11534.336,15141.43744,11177.82016,10695.4752,12855.54176,14564.72064,12289.31072,12272.533504000003,1776.7544042493028,4,6.98,4,7.55,9.0,10.58
13316.9152,10338.95936,12750.68416,12666.79808,12163.4816,11219.7632,12750.68416,12509.51168,12142.51008,12970.88512,11460.93568,11859.39456,12939.42784,12645.82656,10852.7616,11752.090282666668,1809.160176092757,4,4.39,4,8.14,5.0,1.63
11293.16352,9237.95456,12907.97056,13558.08768,10957.6192,13138.65728,11062.4768,12708.74112,13337.88672,12362.71104,11093.93408,12383.68256,13914.60352,11481.9072,11209.27744,12182.705493333335,1260.1192973361115,4,3.56,4,8.62,7.0,2.65
13170.11456,8147.43552,12907.97056,11618.22208,11062.4768,11607.73632,15120.46592,11502.87872,10884.21888,11995.70944,14040.43264,11628.70784,11209.27744,13222.54336,13516.14464,12215.9104,1472.2121556401717,4,6.18,4,0.39,5.0,9.53
9237.95456,9930.01472,11219.7632,10013.9008,10527.70304,8378.12224,12257.85344,10013.9008,11691.6224,14407.43424,10527.70304,10957.6192,13872.66048,12729.71264,11146.36288,8834.2528,4532.499527169651,23,4.78,2,8.49,5.0,17.44
10968.10496,8294.23616,13904.11776,12016.68096,10643.0464,12782.14144,11356.07808,12069.10976,12782.14144,10580.13184,11398.02112,13778.28864,8241.80736,10674.50368,13065.25696,11201.238357333332,1863.5385251797738,4,0.84,8,4.57,5.0,0.72
10664.01792,9741.27104,13170.11456,11985.22368,10244.58752,11691.6224,13149.14304,10454.30272,11188.30592,13621.00224,10601.10336,10611.58912,13788.7744,7014.97344,13096.71424,11653.174613333334,1365.0358268992813,4,2.26,2,12.45,6.0,2.63
12824.08448,10118.7584,13075.74272,12268.3392,12457.08288,11408.50688,12845.056,12100.56704,11943.28064,13054.7712,10968.10496,12551.45472,12236.88192,12782.14144,11072.96256,12143.908181333332,1078.7658746483487,4,0.59,4,4.35,5.0,2.33
9437.184,8262.77888,9888.07168,8462.00832,13107.2,10034.87232,10705.96096,13065.25696,9793.69984,10024.38656,13579.0592,10454.30272,9909.0432,12540.96896,10045.35808,10806.624256,1417.5480692589774,5,8.11,7,4.04,4.0,13.85
10779.36128,9248.44032,10265.55904,10244.58752,11974.73792,11366.56384,12310.28224,11911.82336,11922.30912,12907.97056,9982.44352,13264.4864,12152.99584,12299.79648,11702.10816,11401.865898666665,1027.1138980119572,5,8.49,4,10.06,4.0,13.81
17081.30304,7707.0336,11838.42304,10307.50208,9489.6128,12761.16992,11838.42304,10045.35808,12582.912,13138.65728,9353.29792,11282.67776,11607.73632,9542.0416,12383.68256,11377.39912533333,1850.886609666448,4,3.13,5,13.0,4.0,7.87
14250.14784,7319.06048,14071.88992,9196.01152,9583.98464,14680.064,9028.23936,11167.3344,11209.27744,12624.85504,11985.22368,13390.31552,11366.56384,13579.0592,11660.16512,11423.885994666667,1877.6591996443235,4,1.88,5,17.8,9.0,4.76
13851.68896,8839.49568,11555.30752,15036.57984,9636.41344,9772.72832,15445.52448,7298.08896,11083.44832,15068.03712,13295.94368,11387.53536,11586.7648,14124.31872,14596.17792,12080.644096000002,2220.8472493835857,4,1.99,6,19.67,5.0,5.45
12939.42784,10915.67616,10863.24736,15623.7824,11691.6224,11723.07968,11785.99424,12079.59552,6700.40064,12415.13984,10139.72992,11051.99104,10087.30112,12299.79648,12037.65248,11789.139968,1474.4215270955394,4,6.76,3,7.63,6.0,5.21
13442.74432,6973.0304,13285.45792,7329.54624,12069.10976,13086.22848,11324.6208,12173.96736,11670.65088,12708.74112,12173.96736,12006.1952,11020.53376,12603.88352,10192.15872,11208.927914666665,2001.1700187500662,4,8.49,6,12.21,4.0,9.61
12152.99584,6637.48608,14344.51968,7916.7488,11597.25056,13463.71584,11523.85024,11398.02112,12310.28224,12320.768,11576.27904,12677.28384,10915.67616,12194.93888,13568.57344,11062.4768,1928.0059442212685,4,7.23,8,3.6,5.0,6.18
14522.7776,9678.35648,11785.99424,14082.37568,11744.0512,10905.1904,13170.11456,12624.85504,12142.51008,11806.96576,12635.3408,12142.51008,12457.08288,13243.51488,10947.13344,12214.162773333337,1309.8335370062969,4,2.48,6,7.28,5.0,3.98
14575.2064,9028.23936,11492.39296,14816.37888,11072.96256,11031.01952,13505.65888,13778.28864,11985.22368,11827.93728,12845.056,14313.0624,12289.31072,11460.93568,12173.96736,12483.996330666667,1441.1053263596555,4,0.05,6,11.47,5.0,7.79
11880.36608,9762.24256,12845.056,13778.28864,10464.78848,11366.56384,12635.3408,12582.912,10726.93248,12341.73952,12257.85344,11817.45152,12289.31072,12740.1984,12834.57024,11991.864661333333,1056.6624866270088,4,0.62,4,11.01,6.0,0.97
14386.46272,9825.15712,11555.30752,13788.7744,9384.7552,10485.76,14187.23328,8734.63808,10192.15872,14155.776,9101.63968,11723.07968,12163.4816,11523.85024,10810.81856,11789.489493333334,1720.7178663917118,4,5.08,13,1.3,12.0,2.49
13537.11616,7486.83264,13033.79968,11754.53696,10580.13184,12729.71264,12016.68096,11450.44992,13044.28544,10674.50368,12132.02432,13400.80128,13589.54496,11429.4784,11618.22208,11976.835072,1522.897721008854,4,4.37,4,3.48,5.0,8.77
13065.25696,7119.83104,13149.14304,8126.464,10768.87552,12247.36768,8629.78048,12603.88352,12341.73952,10894.70464,13065.25696,10674.50368,12771.65568,13683.9168,10674.50368,11399.069695999999,1934.0800744899104,4,9.07,9,9.42,7.0,10.3
16944.98816,7623.14752,11670.65088,13390.31552,10737.41824,10947.13344,14596.17792,11691.6224,10580.13184,11922.30912,14302.57664,10506.73152,10873.73312,13610.51648,12446.59712,12042.196309333336,1662.775477307985,4,3.03,6,9.96,5.0,7.73
13799.26016,10758.38976,12519.99744,11534.336,12163.4816,12960.39936,10852.7616,10391.38816,12037.65248,10758.38976,11481.9072,11251.22048,9353.29792,12058.624,11607.73632,11307.843583999998,1381.1397905625242,4,7.47,4,6.36,4.0,4.54
12006.1952,8430.55104,13243.51488,12247.36768,9510.58432,11911.82336,14575.2064,10737.41824,10936.64768,13904.11776,13023.31392,11198.79168,11544.82176,13977.51808,12331.25376,11587.813376,1928.9530489578779,4,0.91,4,9.99,6.0,3.33
13358.85824,9741.27104,12404.65408,13065.25696,10936.64768,12006.1952,11565.79328,12740.1984,11251.22048,11901.3376,10915.67616,11744.0512,12499.02592,10779.36128,13117.68576,11223.607978666667,1793.4460928806989,4,8.19,4,13.47,5.0,3.96
7402.94656,4655.67744,12331.25376,12845.056,6721.37216,5976.8832,5431.62368,5525.99552,7172.25984,12803.11296,6574.57152,2191.52384,6186.5984,7287.6032,13809.74592,9812.574208,3259.8892781034433,4,5.13,4,28.29,9.0,24.69
15602.81088,9363.78368,11670.65088,14071.88992,11733.56544,11324.6208,12792.6272,12100.56704,8713.66656,11639.1936,8797.55264,9741.27104,13673.43104,11817.45152,10548.67456,11620.319232000002,1596.9675928153342,4,9.1,6,0.79,5.0,0.66
14512.29184,10234.10176,11418.99264,14292.09088,12698.25536,11051.99104,12719.22688,12593.39776,13516.14464,11586.7648,13086.22848,12236.88192,13704.88832,11744.0512,13390.31552,12366.905343999999,1098.1002413593276,4,2.0,8,2.34,6.0,1.09
13463.71584,8189.37856,12834.57024,13295.94368,10737.41824,11534.336,14449.37728,13390.31552,11282.67776,11418.99264,13149.14304,13316.9152,10601.10336,10968.10496,13683.9168,11924.056746666669,1343.8585452120294,4,0.18,4,9.57,5.0,5.12
14763.95008,10747.904,11754.53696,12352.22528,9594.4704,10789.84704,13652.45952,8745.12384,10611.58912,13495.17312,7696.54784,11639.1936,9133.09696,8336.1792,12509.51168,10557.762218666667,2219.9301322017764,5,5.25,3,6.57,4.0,9.33
10957.6192,9185.52576,10506.73152,9667.87072,11335.10656,11838.42304,12058.624,12184.45312,10454.30272,12289.31072,8430.55104,9856.6144,13002.3424,11335.10656,11827.93728,10705.611434666667,1419.278980828485,4,5.85,4,5.78,4.0,7.52
14134.80448,10076.81536,12666.79808,12530.4832,11995.70944,11932.79488,11523.85024,11702.10816,13149.14304,11932.79488,9636.41344,13075.74272,10234.10176,9258.92608,13191.08608,11456.741375999998,1282.1604982516965,4,7.82,4,9.97,5.0,3.92
11377.0496,9269.41184,9898.55744,11114.9056,10810.81856,9185.52576,11681.13664,11408.50688,11020.53376,8136.94976,11471.42144,11681.13664,10171.1872,8912.896,12677.28384,11056.88439466667,1475.3573209864292,4,5.81,3,13.32,9.0,5.6
14029.94688,7098.85952,13316.9152,10401.87392,10664.01792,12572.42624,12918.45632,10338.95936,11450.44992,13285.45792,10999.56224,10643.0464,12666.79808,12215.9104,10087.30112,11801.72288,1384.651787742587,4,5.0,5,10.75,5.0,8.39
12404.65408,7811.8912,13820.23168,10705.96096,10737.41824,12771.65568,12603.88352,10548.67456,12792.6272,10926.16192,13033.79968,12058.624,10590.6176,10821.30432,13820.23168,11643.387904,1416.5833578527781,4,3.93,5,7.92,5.0,5.19
14659.09248,8199.86432,11775.50848,12656.31232,7602.176,11481.9072,14302.57664,10684.98944,10978.59072,12824.08448,12635.3408,10810.81856,12698.25536,11335.10656,12079.59552,11475.615744000002,1753.2023482200773,4,3.02,4,6.45,9.0,2.87
12918.45632,8210.35008,13316.9152,12855.54176,11010.048,10653.53216,13390.31552,8105.49248,8115.97824,11597.25056,10317.98784,9133.09696,11785.99424,12771.65568,9468.64128,10956.570623999996,2596.041172183147,4,7.93,4,19.44,5.0,3.67
11985.22368,10244.58752,11943.28064,11723.07968,12886.99904,13883.14624,11534.336,13044.28544,12698.25536,13254.00064,12478.0544,12247.36768,10496.24576,11869.88032,13746.83136,12066.313557333335,1294.652214697049,4,4.91,4,1.93,8.0,0.41
14281.60512,7906.26304,13505.65888,5452.5952,17941.13536,20468.20352,10632.56064,11439.96416,12645.82656,13075.74272,10800.3328,12729.71264,11744.0512,12247.36768,12415.13984,11346.291370666668,5367.598260896276,4,9.34,8,2.73,9.0,10.81
13065.25696,8262.77888,13065.25696,11649.67936,10317.98784,12551.45472,12478.0544,10370.41664,12488.54016,10768.87552,12027.16672,12331.25376,10443.81696,12100.56704,12603.88352,11540.627456,1377.478230047427,4,0.26,7,8.44,5.0,3.47
10034.87232,9699.328,13809.74592,11827.93728,9583.98464,11660.16512,12939.42784,7224.68864,13621.00224,12886.99904,9971.95776,11261.70624,12530.4832,11031.01952,10810.81856,11285.124437333334,1564.8152364587743,4,0.51,2,12.57,6.0,0.11
12226.39616,7413.43232,14732.4928,7570.71872,9216.98304,14344.51968,10664.01792,11114.9056,14008.97536,13327.40096,11125.39136,11083.44832,14648.60672,12666.79808,10506.73152,11727.973034666664,1782.270220240894,6,2.23,8,7.15,8.0,8.25
12331.25376,8839.49568,13316.9152,11471.42144,10538.1888,11964.25216,13568.57344,10412.35968,11272.192,12561.94048,10632.56064,9458.15552,13254.00064,7748.97664,11051.99104,11855.549781333333,1483.1513125578576,4,3.09,5,7.18,5.0,4.61
14071.88992,9877.58592,12551.45472,14763.95008,12320.768,11502.87872,12111.0528,13002.3424,12698.25536,11366.56384,12268.3392,11765.02272,10433.3312,12205.42464,10936.64768,11861.142186666666,1353.627503495117,4,8.05,6,0.43,5.0,2.34
13369.344,10097.78688,12907.97056,12215.9104,12173.96736,13054.7712,11314.13504,10926.16192,14543.74912,9112.12544,8210.35008,14606.66368,10789.84704,10684.98944,12163.4816,11611.231573333333,1661.171501096052,4,4.62,4,8.19,5.0,2.18
10664.01792,8797.55264,13694.40256,11041.50528,9667.87072,13851.68896,11282.67776,10213.13024,11995.70944,13233.02912,10055.84384,10800.3328,14176.74752,9667.87072,9804.1856,11446.255616000002,1591.0267245430182,4,3.47,8,6.1,9.0,1.17
11817.45152,9961.472,12750.68416,13442.74432,8912.896,12194.93888,13023.31392,10475.27424,11010.048,13191.08608,11565.79328,10276.0448,13107.2,13159.6288,9709.81376,10495.546709333334,3760.956189344716,5,7.35,4,24.78,6.0,12.14
12519.99744,9992.92928,11775.50848,11324.6208,12383.68256,11481.9072,11261.70624,12069.10976,11251.22048,10244.58752,11901.3376,11932.79488,9279.8976,12215.9104,11104.41984,10838.081536,1786.9297989857764,4,5.21,4,6.57,4.0,1.32
13683.9168,8535.40864,13254.00064,11628.70784,10779.36128,12624.85504,12561.94048,8556.38016,11723.07968,6018.82624,16148.0704,13736.3456,12582.912,11062.4768,11324.6208,11581.172394666666,2462.278439176265,4,1.68,5,3.26,5.0,1.57
13180.60032,9479.12704,12436.11136,12226.39616,10003.41504,12278.82496,11324.6208,11041.50528,12457.08288,10024.38656,12121.53856,11041.50528,6606.0288,12782.14144,9122.6112,11312.387413333334,1329.3172640339667,4,4.58,4,9.01,6.0,1.28
7937.72032,4771.0208,10024.38656,14260.6336,17930.6496,10087.30112,576.7168,0.0,11398.02112,20027.8016,13264.4864,12310.28224,12268.3392,12499.02592,12069.10976,10837.032959999999,5035.861794037414,5,8.39,12,18.0,12.0,2.48
11513.36448,6868.1728,12509.51168,9992.92928,12855.54176,10747.904,11785.99424,12289.31072,10863.24736,11356.07808,14680.064,9447.66976,8839.49568,14596.17792,6857.68704,10990.824106666665,1959.87818301105,4,7.0,7,2.51,9.0,1.07
13935.57504,9353.29792,11335.10656,11859.39456,10202.64448,12624.85504,13295.94368,11041.50528,11093.93408,13516.14464,12247.36768,10768.87552,11492.39296,14386.46272,10433.3312,11834.228736,1382.6064711055085,4,1.8,4,2.0,5.0,6.99
13788.7744,8231.3216,12226.39616,12991.85664,10580.13184,11492.39296,13694.40256,12289.31072,11534.336,12425.6256,14218.69056,12373.1968,11314.13504,11974.73792,14680.064,12238.280021333334,1438.7332261120534,4,3.5,4,3.03,5.0,9.28
