t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,mean_throughput,stdv_throughput,optimal_point,optimal_error,adaptive_point,adaptive_error,ar_point,ar_error
13579.0592,24844.959744,16716.398592,20638.072832,21755.854848,19063.11168,19677.577216,22984.78592,18272.485376,17408.458752,14042.529792,22758.293504,20770.193408,,,19423.983143384616,3257.4750110843584,4,2.47,5.0,9.13,4.0,4.94
13596.884992,23683.137536,17842.569216,23733.469184,22160.605184,21822.963712,10624.172032,21827.158016,19750.977536,17519.607808,24742.199296,22944.940032,20661.141504,,,20069.986619076924,4020.5593527402284,4,1.77,5.0,14.34,6.0,5.51
13926.137856,25914.507264,19111.346176,25197.28128,23670.554624,22703.767552,16607.346688,21242.052608,18557.698048,12547.260416,18989.71136,22601.007104,,,,20089.055914666667,4070.4736527178566,4,4.72,5.0,21.63,4.0,8.39
14184.087552,26365.394944,16859.004928,20447.232,20860.370944,23718.78912,22072.5248,21535.653888,18805.161984,10081.009664,24058.527744,23894.949888,,,,20240.225621333335,4438.430358339516,4,3.84,5.0,2.04,5.0,0.68
13639.876608,25537.019904,18916.31104,27321.696256,24884.805632,22089.302016,23702.011904,23943.184384,20455.620608,23169.335296,17314.086912,16437.477376,,,,21450.89399466667,3960.9377395653573,4,0.45,5.0,21.69,6.0,9.23
14170.456064,26419.920896,17322.47552,22326.280192,21313.355776,24381.489152,17628.659712,21818.769408,19155.386368,13866.369024,24773.656576,25595.74016,,,,20731.04657066667,4119.617380179128,4,3.24,5.0,5.25,4.0,3.65
13865.320448,24278.728704,16710.107136,23657.971712,20841.496576,21936.20992,14956.888064,21541.945344,18123.587584,19201.523712,22808.625152,26367.492096,,,,20357.491370666667,3690.8872152512217,4,3.58,6.0,5.07,4.0,1.08
13545.504768,23695.720448,17932.746752,23817.355264,20923.285504,21661.483008,14579.400704,21367.881728,19371.393024,15718.15424,21961.375744,22506.635264,20268.97408,,,19796.146963692307,3251.3104796839607,4,0.24,6.0,7.56,6.0,6.15
13954.449408,26497.51552,22844.276736,26128.416768,22353.543168,28886.171648,20803.74784,22477.275136,19784.531968,20818.427904,18492.686336,15185.477632,,,,21518.876672,4224.76766127438,4,3.89,8.0,0.57,4.0,10.2
14017.363968,25337.790464,18947.76832,26021.462016,23932.698624,21346.910208,17683.185664,28582.084608,24817.696768,10416.553984,21088.960512,,,,,21108.406830545453,5228.1882806236345,4,0.13,5.0,18.33,6.0,8.14
13703.839744,23343.398912,17968.398336,21317.55008,21338.5216,20417.871872,17723.031552,21569.20832,20547.895296,14524.874752,16749.953024,29987.176448,,,,19932.643328000002,4151.56388464532,4,4.26,5.0,7.0,4.0,0.58
14108.59008,27218.935808,17901.289472,30767.316992,20925.382656,27804.041216,21877.489664,23553.114112,21904.75264,18194.890752,16527.654912,19985.85856,,,,21730.77640533333,4726.408649357035,4,3.54,8.0,4.53,6.0,9.37
14010.023936,23844.61824,16854.810624,23697.8176,21887.975424,20902.313984,5303.697408,23263.707136,23704.109056,18679.332864,17909.67808,23878.172672,25635.586048,,,19967.064851692307,5348.318736714451,4,1.83,5.0,14.15,4.0,0.08
13604.225024,24844.959744,21418.213376,22324.18304,25402.802176,20331.88864,20560.478208,24534.581248,24113.053696,17341.349888,20174.60224,19715.325952,,,,21197.13860266667,3277.0563411734706,4,3.06,4.0,3.18,4.0,5.04
13931.380736,28995.223552,16701.718528,24995.954688,29871.833088,21151.875072,21390.9504,18746.441728,19558.039552,19679.674368,20615.00416,21716.00896,,,,21446.17540266667,4419.5610770255835,4,1.35,7.0,0.81,4.0,5.25
13277.069312,23653.777408,18511.560704,23702.011904,21026.045952,21420.310528,5609.8816,23024.631808,20273.168384,20222.836736,25643.974656,26581.4016,15544.090624,,,19883.904708923077,5468.340167629394,4,0.49,6.0,6.74,5.0,3.51
14189.330432,25253.904384,17651.728384,23267.90144,22972.203008,22840.082432,3644.850176,22382.903296,22567.452672,22368.223232,25195.184128,26564.624384,,,,20741.532330666665,6078.077052619404,4,3.14,5.0,11.47,4.0,1.21
14288.945152,26075.987968,22674.407424,23869.784064,22502.44096,22672.310272,11565.79328,21340.618752,18960.351232,21703.426048,23114.809344,18119.39328,,,,20574.022314666665,3992.338965145972,4,5.61,4.0,13.11,4.0,14.12
13559.136256,23444.062208,17110.663168,21455.962112,21709.717504,23435.6736,5970.591744,22636.658688,20180.893696,21527.26528,25394.413568,24782.045184,16953.376768,,,19858.49690584615,5156.565370587573,4,4.86,5.0,8.68,4.0,0.37
13459.521536,22603.104256,19197.329408,20344.471552,19832.766464,18861.785088,9680.453632,24316.47744,23653.777408,20600.324096,15317.598208,29513.220096,19774.046208,,,19781.14426092308,4822.46801464232,4,4.45,4.0,0.05,4.0,2.03
14118.027264,27338.473472,22580.035584,25371.344896,28760.342528,23787.995136,22831.693824,27969.716224,21957.18144,19451.0848,15181.283328,,,,,22667.925317818183,4628.389840478345,4,1.39,7.0,2.83,4.0,5.53
13605.2736,24786.239488,16722.690048,23622.320128,21124.612096,20988.297216,18463.326208,21808.283648,18738.05312,12694.061056,19595.788288,22712.15616,24006.098944,,,19912.861538461537,3658.2243262211973,4,1.15,6.0,5.74,4.0,2.24
12788.432896,22770.876416,20371.734528,18490.589184,21569.20832,19826.475008,12471.762944,20455.620608,25799.163904,17301.504,21978.15296,20793.26208,19419.62752,,,19541.262336,3557.5605115138515,4,4.79,4.0,0.56,5.0,3.27
14372.831232,26000.490496,13973.323776,22498.246656,21929.918464,21745.369088,23580.377088,20512.243712,18649.972736,18897.436672,21627.928576,24035.459072,,,,20651.966464,3499.499334155367,4,6.98,5.0,7.56,8.0,0.87
14198.767616,28089.253888,25295.847424,28393.340928,19488.833536,33543.94624,13518.241792,35183.919104,24576.524288,27602.714624,,,,,,24989.138944,6954.707955238694,4,3.98,3.0,6.82,4.0,3.18
14136.901632,25121.783808,20046.675968,25476.202496,27504.14848,19606.274048,20266.876928,21258.829824,21307.06432,14120.124416,19719.520256,23022.534656,,,,20965.578069333333,3905.448663782623,4,1.1,5.0,26.35,8.0,9.39
14030.995456,25922.895872,19832.766464,24721.227776,22154.313728,24073.207808,20063.453184,28718.399488,17678.99136,21340.618752,18498.977792,19251.85536,,,,21357.308586666666,3853.1801105620743,4,1.08,6.0,8.22,4.0,3.28
14149.484544,26839.351296,20258.48832,25557.991424,19753.074688,26329.74336,20990.394368,26587.693056,18983.419904,11540.627456,19092.471808,22777.167872,,,,21071.659008,4688.796908895452,4,2.99,12.0,0.65,4.0,7.65
12928.94208,22905.094144,19956.498432,19048.431616,20526.923776,20545.798144,11125.39136,24471.666688,19589.496832,22131.245056,22611.492864,25578.962944,,,,20118.328661333333,4094.3482734799545,4,7.0,4.0,3.06,4.0,2.73
13994.295296,25652.363264,15078.52288,24215.814144,23139.975168,20103.299072,19111.346176,19864.223744,20629.684224,15873.343488,24859.639808,21590.17984,14346.616832,,,19881.48491815385,3883.284629368468,4,0.74,5.0,19.1,4.0,2.11
13487.833088,25224.544256,19608.3712,22070.427648,20786.970624,22110.273536,19946.012672,29234.29888,14310.965248,24154.996736,20388.511744,20336.082944,,,,20971.60738133333,4113.5624108586235,4,4.17,5.0,2.18,4.0,2.83
14145.29024,25081.93792,18501.074944,23272.095744,21952.987136,22525.509632,10114.564096,21395.144704,19692.25728,19820.183552,22720.544768,26134.708224,15376.318464,,,20056.355131076925,4380.182014929311,4,0.97,5.0,12.75,4.0,5.58
14055.112704,24368.90624,16240.345088,25039.99488,20728.250368,22523.41248,13071.548416,21908.946944,18352.177152,20864.565248,22286.434304,24280.825856,,,,20310.043306666666,3855.4461684263015,4,1.89,6.0,6.48,4.0,1.2
14136.901632,23523.753984,16921.919488,22988.980224,21644.705792,23335.010304,9697.230848,22544.384,17502.830592,22194.159616,19262.34112,24974.983168,17670.602752,,,19722.90796307692,4228.314641848478,4,1.67,5.0,13.15,4.0,0.7
13941.866496,25461.522432,15374.221312,23406.313472,20717.764608,21369.97888,3225.419776,23926.407168,24532.484096,20260.585472,16781.410304,21395.144704,20877.14816,,,19328.48206769231,5728.132556998803,4,1.13,6.0,8.87,4.0,5.08
13985.906688,23861.395456,16886.267904,24299.700224,20407.386112,22655.533056,10735.321088,23060.283392,18689.818624,20986.200064,26279.411712,30184.308736,,,,21002.627754666668,5127.1909508898325,4,5.92,12.0,34.42,6.0,0.93
12687.7696,22519.218176,20824.71936,23762.829312,22580.035584,19602.079744,6033.506304,22431.137792,22307.405824,18830.327808,15273.558016,21969.764352,19570.622464,,,19107.151872,4845.101057932196,4,4.4,3.0,13.42,5.0,15.68
12980.322304,25914.507264,16844.324864,26816.282624,17918.066688,23116.906496,19553.845248,21871.198208,20076.036096,19102.957568,23850.909696,27051.163648,,,,21258.043391999996,4131.122300084718,4,2.91,9.0,1.34,5.0,2.22
12953.059328,23991.41888,18821.9392,25113.3952,21716.00896,20950.54848,13308.526592,22638.75584,20059.25888,13652.45952,23355.981824,24152.899584,,,,20059.521024,4257.091836348406,4,0.8,6.0,6.35,5.0,5.18
14442.037248,26023.559168,17775.460352,25616.71168,23746.052096,18299.748352,13792.968704,21986.541568,21168.652288,19123.929088,17087.594496,19887.292416,16890.462208,,,19680.07766646154,3742.010126686506,4,6.53,5.0,25.41,4.0,9.1
13824.425984,24167.579648,16903.04512,24322.768896,20302.528512,19683.868672,13356.761088,19555.9424,18863.88224,22640.852992,24261.951488,23037.21472,17435.721728,,,19873.58026830769,3619.675904255187,4,0.35,6.0,0.6,4.0,1.31
13157.531648,24125.636608,18278.776832,23341.30176,21040.726016,21793.603584,12517.900288,22684.893184,19243.466752,19019.071488,17733.517312,23666.36032,18886.950912,,,19653.056669538466,3565.2761977022687,4,0.37,5.0,12.91,4.0,4.18
13752.07424,23087.546368,18127.781888,19142.803456,20650.655744,19744.68608,15210.643456,23559.405568,18882.756608,22722.64192,15407.775744,27160.215552,20189.282304,,,19818.328379076924,3611.2041260239184,4,6.51,4.0,5.97,4.0,0.85
13999.538176,25146.949632,20407.386112,22768.779264,25071.45216,18886.950912,20721.958912,25528.631296,22349.348864,20963.131392,14889.7792,18440.257536,,,,20764.51362133333,3609.64761725628,4,0.89,7.0,4.62,4.0,5.58
14107.541504,25140.658176,18824.036352,26124.222464,24664.604672,22510.829568,16521.363456,21399.339008,19669.188608,19952.304128,21409.824768,17727.225856,,,,20670.928213333333,3464.358669360896,4,1.83,5.0,22.85,6.0,11.05
14166.26176,24974.983168,19862.126592,19086.180352,25358.761984,22676.504576,23890.755584,22045.261824,20241.711104,22045.261824,16278.093824,20782.77632,,,,20950.723242666667,3197.6353869816376,4,6.82,4.0,7.05,7.0,4.65
13740.539904,25302.13888,19023.265792,23987.224576,20889.731072,24297.603072,20103.299072,21353.201664,21829.255168,16563.306496,23165.140992,12754.878464,,,,20250.79876266667,3896.1569309161664,4,1.3,8.0,2.36,4.0,5.73
13952.352256,24226.299904,20065.550336,23452.450816,21569.20832,18335.399936,17435.721728,19851.640832,22498.246656,16756.24448,22244.491264,26214.4,,,,20550.167210666667,3353.824885196,4,0.61,5.0,9.54,4.0,3.89
13034.848256,23873.978368,18775.801856,24008.196096,20061.356032,20482.883584,7149.191168,23949.47584,19650.31424,22137.536512,22603.104256,25700.59776,,,,20118.940330666665,5048.58461890431,4,0.97,6.0,0.76,5.0,3.61
13222.54336,23695.720448,18578.669568,24220.008448,21730.689024,22055.747584,6283.067392,23834.13248,20447.232,18868.076544,17167.286272,29523.705856,,,,19968.906581333333,5698.625712754124,4,0.2,6.0,9.64,6.0,7.57
14401.142784,24494.73536,15422.455808,21516.77952,21082.669056,21583.888384,16913.53088,21476.933632,21533.556736,12257.85344,18505.269248,25472.008192,18486.39488,,,19472.862916923077,3755.4191254305874,4,2.64,5.0,9.38,4.0,2.16
14359.199744,25214.058496,22844.276736,24977.08032,24933.040128,21682.454528,22609.395712,25541.214208,23184.01536,19404.947456,18670.944256,,,,,22129.147903999998,3288.2471561578946,4,1.27,3.0,8.59,4.0,5.24
14754.512896,25293.750272,16905.142272,23221.764096,20703.084544,23509.07392,15831.400448,24341.643264,20346.568704,16064.18432,23058.18624,20329.791488,,,,20363.258538666665,3512.1264985619373,4,1.57,12.0,6.53,4.0,2.49
12578.717696,20405.28896,23156.752384,18159.239168,20747.124736,17945.329664,11177.82016,23500.685312,22374.514688,22844.276736,15418.261504,23406.313472,28712.108032,,,20032.802500923077,4687.701291293394,4,7.28,9.0,14.5,5.0,2.18
13406.04416,23555.211264,18352.177152,23930.601472,21850.226688,22089.302016,6966.738944,22150.119424,19216.203776,21235.761152,22338.863104,29741.809664,15950.938112,,,20060.307456000002,5373.8995827482195,4,1.24,5.0,14.11,6.0,6.31
13207.863296,23720.886272,18582.863872,24022.87616,25188.892672,19507.707904,16991.125504,24467.472384,27653.046272,13014.925312,21464.35072,20191.379456,,,,20667.782485333333,4458.499844452557,4,3.79,5.0,19.05,8.0,3.6
13248.75776,25887.244288,19595.788288,24865.931264,22242.394112,20612.907008,21439.184896,23255.318528,19792.920576,17813.209088,17939.038208,20015.218688,,,,20558.992725333334,3259.281446818877,4,1.66,6.0,4.23,4.0,6.28
12978.225152,23727.177728,19035.848704,14451.474432,24993.857536,19367.19872,12937.330688,24171.773952,20021.510144,20333.985792,13706.985472,28504.489984,24610.07872,,,19910.76438646154,4967.019254781693,5,3.22,10.0,1.34,8.0,1.75
13479.44448,22710.059008,19050.528768,24106.76224,21992.833024,19172.163584,3447.717888,23670.554624,20776.484864,22697.476096,16737.370112,31648.120832,,,,19957.459626666667,6544.194815023905,4,0.61,5.0,15.49,5.0,4.51
13040.091136,21650.997248,20988.297216,21051.211776,21944.598528,20306.722816,12140.412928,22242.394112,18452.840448,18687.721472,16758.341632,26143.096832,28431.089664,,,20141.370446769233,4359.87040092477,4,4.76,3.0,5.85,4.0,4.44
14215.544832,22649.2416,17639.145472,23670.554624,20654.850048,21590.17984,12587.106304,23148.363776,20166.213632,21103.640576,25834.815488,25583.157248,,,,20736.901120000002,3950.6516647944795,4,5.75,6.0,1.86,6.0,0.35
14831.058944,28139.585536,23007.854592,24173.871104,23091.740672,24157.093888,23523.753984,22074.621952,20833.107968,23750.2464,21179.138048,8652.849152,,,,21451.24352,4853.123605268476,4,5.07,4.0,9.97,4.0,14.37
14016.315392,23146.266624,17540.579328,20629.684224,21422.40768,21208.498176,16991.125504,19618.85696,19482.54208,15015.60832,25417.48224,29571.940352,13581.156352,,,19818.651017846154,4400.071070632785,4,4.97,5.0,6.09,4.0,0.14
13479.44448,23637.000192,18123.587584,24157.093888,21711.814656,21430.796288,10638.852096,21873.29536,20011.024384,15279.849472,22483.566592,33554.432,13606.322176,,,19999.00608984615,5722.52873456976,4,0.75,6.0,7.86,6.0,6.5
13113.491456,24968.691712,17523.802112,20501.757952,21271.412736,21967.6672,16867.393536,22395.486208,18482.200576,15229.517824,24184.356864,27516.731392,,,,20335.20913066667,4054.4001076717873,4,6.43,5.0,2.71,4.0,1.45
12499.02592,23657.971712,20063.453184,23976.738816,21084.766208,20891.828224,5892.99712,23137.878016,18784.190464,20268.97408,21049.114624,27200.06144,20294.139904,,,19907.779977846156,5194.359045356823,4,0.71,6.0,5.43,5.0,8.73
13849.591808,24840.76544,16179.52768,23391.633408,21128.8064,22594.715648,10779.36128,21541.945344,20143.14496,17859.346432,18637.389824,26174.554112,,,,19760.06519466667,4346.053118909212,4,0.99,5.0,12.65,4.0,2.51
13613.662208,24782.045184,21825.060864,21820.86656,24654.118912,25719.472128,16464.740352,21808.283648,19413.336064,14698.938368,22712.15616,24022.87616,,,,20961.296384,3887.3348550417763,4,2.15,4.0,4.11,4.0,7.23
14127.464448,25312.62464,22968.008704,25008.5376,27451.71968,22521.315328,22370.320384,22517.121024,18293.456896,21063.794688,20692.598784,,,,,22029.723834181816,3433.1370147640146,4,0.8,3.0,9.58,4.0,6.18
13712.228352,24884.805632,20820.525056,24134.025216,18668.847104,21734.883328,14027.849728,23525.851136,20008.927232,19513.99936,17397.972992,17123.24608,25612.517376,,,20089.667584,3728.4682275467003,4,3.97,10.0,1.63,4.0,9.39
12786.335744,23978.835968,19167.96928,23221.764096,20711.473152,19342.032896,9336.520704,23102.226432,21021.851648,25274.875904,11618.22208,26254.245888,14258.536448,,,19236.53001846154,5312.090785180674,4,2.87,6.0,4.11,4.0,7.71
13414.432768,26107.445248,19182.649344,23951.572992,19096.666112,22271.75424,17620.271104,21380.46464,17897.095168,16735.27296,20380.123136,20851.982336,,,,19907.477504,3244.8361545915536,4,3.8,10.0,13.02,4.0,9.63
13540.261888,24045.944832,17593.008128,23303.553024,21940.404224,17100.177408,9122.6112,23861.395456,20990.394368,23437.770752,14401.142784,28091.35104,,,,19785.667925333335,5238.257612439831,4,0.83,5.0,14.34,4.0,2.34
13560.184832,25035.800576,16563.306496,24368.90624,20533.215232,21642.60864,14550.040576,22200.451072,18960.351232,18576.572416,15514.730496,26296.188928,20413.677568,,,19862.77186953846,3903.1368758022772,4,0.1,6.0,6.17,4.0,2.86
14468.251648,26669.481984,16733.175808,25000.148992,23936.892928,24742.199296,19086.180352,19711.131648,17494.441984,17607.688192,26222.788608,24201.13408,,,,21322.79296,4052.141194970167,4,2.84,5.0,14.75,4.0,0.71
13148.094464,22500.343808,18486.39488,22758.293504,20765.999104,20929.57696,14506.000384,22626.172928,20554.186752,16735.27296,19792.920576,35152.461824,13774.094336,,,20133.06249846154,5412.0127857474445,4,4.52,5.0,8.09,5.0,0.12
13272.875008,24631.05024,17542.67648,19832.766464,22422.749184,20742.930432,11655.970816,23007.854592,19073.59744,19054.723072,18865.979392,25612.517376,21613.248512,,,19794.53376984615,3867.525511469875,4,4.92,6.0,9.03,6.0,1.64
13835.96032,24098.373632,16949.182464,23681.040384,19956.498432,21357.395968,16580.083712,21583.888384,18373.148672,21355.298816,23269.998592,21093.154816,14931.72224,,,19774.288187076923,3223.6511276757165,4,0.67,6.0,4.46,4.0,1.72
14344.51968,25247.612928,19669.188608,25123.88096,21634.220032,23217.569792,15793.651712,23630.708736,19241.3696,15407.775744,20667.43296,19321.061376,,,,20274.916010666668,3552.5560756043146,4,4.05,6.0,10.61,5.0,7.96
12513.705984,23576.182784,20115.881984,23368.564736,21837.643776,20218.642432,6157.238272,23532.142592,19407.044608,21198.012416,25406.99648,27390.902272,,,,20393.579861333335,5564.067584436854,4,2.45,5.0,10.83,4.0,2.92
13214.154752,25161.629696,20711.473152,20898.11968,23538.434048,25927.090176,8386.510848,24234.688512,31367.102464,12689.866752,22416.457728,18960.351232,,,,20625.489919999996,6186.907633329208,4,3.05,4.0,0.87,4.0,6.66
13518.241792,25218.2528,16464.740352,23704.109056,20996.685824,22940.745728,10546.577408,25708.986368,22049.456128,20747.124736,21707.620352,20916.994048,16840.13056,,,20104.589627076923,4344.942309076866,4,1.88,6.0,9.27,4.0,1.9
14177.796096,26250.051584,19073.59744,25002.246144,25532.8256,21814.575104,22340.960256,23930.601472,17163.091968,13790.871552,22370.320384,21659.385856,,,,21092.193621333332,4024.250619686813,4,0.16,5.0,19.8,4.0,4.15
