t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,mean_throughput,stdv_throughput,optimal_point,optimal_error,adaptive_point,adaptive_error,ar_point,ar_error
8421.0,8133.0,3274.0,7005.0,6200.0,5821.0,5049.0,5394.0,5066.0,5291.0,4766.0,5370.0,7060.0,5193.0,8127.0,5914.6,1853.7094090858293,5,4.03,2,39.94,5.0,4.6
4150.0,5031.0,740.0,2731.0,2868.0,2004.0,2726.0,1214.0,2894.0,513.0,443.0,905.0,1048.0,2434.0,657.0,1933.5666666666666,1267.1790897720634,6,7.87,5,44.78,5.0,49.94
536.0,864.0,2055.0,2949.0,2218.0,2200.0,2640.0,4988.0,2018.0,1750.0,377.0,1736.0,2853.0,4767.0,6039.0,2423.366666666667,1280.8533999729332,6,2.8,6,8.85,6.0,0.85
3959.0,8600.0,4778.0,4902.0,8991.0,5424.0,9386.0,4728.0,9103.0,7588.0,9407.0,6614.0,9166.0,8240.0,8975.0,7895.766666666666,1618.2247615485585,7,9.12,4,38.7,8.0,18.47
511.0,570.0,2521.0,3666.0,1795.0,1484.0,4198.0,2119.0,671.0,1040.0,2283.0,2513.0,1184.0,3300.0,2928.0,1906.3666666666666,1028.0439187548793,4,4.69,30,2.92,16.0,15.65
6601.0,7709.0,5717.0,9389.0,3964.0,5804.0,7576.0,6976.0,8270.0,5796.0,7130.0,6228.0,6962.0,7520.0,6418.0,6982.2,1200.610328124825,4,5.32,8,4.21,4.0,27.61
251.0,335.0,671.0,1107.0,1885.0,2621.0,1872.0,1978.0,3514.0,916.0,1405.0,119.0,234.0,369.0,250.0,1373.2,1032.7188839821479,12,8.4,8,40.18,5.0,248.8
5665.0,8351.0,3015.0,8222.0,7500.0,3598.0,7967.0,5100.0,4227.0,7440.0,5015.0,5637.0,8273.0,2823.0,8110.0,6364.1,1834.5915321945645,4,0.8,5,23.52,7.0,2.36
497.0,1694.0,3523.0,2583.0,2852.0,4249.0,1229.0,1174.0,2852.0,2684.0,1876.0,4344.0,3264.0,268.0,1610.0,2194.366666666667,1163.637299829958,4,5.47,8,45.25,5.0,27.04
5888.0,353.0,1357.0,3091.0,3236.0,3590.0,1195.0,2076.0,2959.0,2882.0,2949.0,2575.0,1411.0,387.0,603.0,2133.1666666666665,1218.173087956807,5,5.81,5,48.3,19.0,0.47
3556.0,5911.0,7346.0,7426.0,6427.0,4689.0,8379.0,5733.0,3115.0,9427.0,4222.0,4912.0,9404.0,2796.0,8025.0,5823.433333333333,1898.6207921073187,4,4.06,4,26.83,15.0,10.44
5737.0,402.0,205.0,444.0,1296.0,1582.0,2209.0,843.0,3070.0,139.0,1257.0,408.0,264.0,920.0,536.0,1332.5666666666666,1224.641272191802,7,3.77,30,33.92,30.0,10.26
731.0,6091.0,3331.0,1028.0,2299.0,2506.0,3405.0,2637.0,3212.0,720.0,1207.0,1442.0,2210.0,2231.0,483.0,2283.5,1248.639813290179,6,0.33,6,5.21,7.0,31.48
5330.0,9413.0,6853.0,8543.0,5270.0,9219.0,6021.0,6337.0,6369.0,7045.0,7895.0,5632.0,7316.0,8688.0,8926.0,7819.633333333333,1272.1345967397563,4,3.64,8,20.98,4.0,1.28
639.0,31.0,435.0,1510.0,335.0,4060.0,2533.0,1260.0,3034.0,3168.0,128.0,654.0,943.0,767.0,1350.0,1537.3333333333333,1186.1448009787375,6,3.1,10,101.71,15.0,8.2
2432.0,570.0,1778.0,1799.0,4508.0,1938.0,2539.0,1822.0,419.0,2516.0,3456.0,2483.0,2113.0,1693.0,2896.0,2201.5,1139.804244888861,5,1.71,4,18.76,13.0,1.72
1513.0,3430.0,7140.0,4547.0,637.0,5252.0,4405.0,2845.0,3391.0,3773.0,6282.0,3681.0,2862.0,5669.0,5873.0,4315.3,1763.8558359457838,4,3.66,15,33.73,10.0,8.6
6503.0,9395.0,7277.0,9384.0,8373.0,9416.0,5717.0,9373.0,7835.0,8970.0,6801.0,9411.0,6845.0,9409.0,7561.0,8237.133333333333,1186.7573673202492,4,1.18,29,1.86,4.0,0.03
587.0,1303.0,2548.0,3470.0,2727.0,2035.0,3321.0,927.0,605.0,2038.0,3200.0,2974.0,1221.0,4437.0,1783.0,1999.3333333333333,1135.3550203448358,4,1.12,12,54.4,21.0,11.82
7940.0,5634.0,4752.0,4783.0,6652.0,6628.0,4404.0,3632.0,5161.0,3082.0,7050.0,6585.0,1825.0,3187.0,8643.0,5143.1,2170.6040687636546,5,6.07,4,7.3,4.0,16.62
6314.0,4818.0,7559.0,5952.0,1150.0,3247.0,4381.0,3838.0,3817.0,1281.0,6553.0,4857.0,3861.0,956.0,4249.0,4424.266666666666,1664.9098660955258,6,1.19,9,13.49,7.0,2.85
2777.0,7224.0,7014.0,6137.0,7706.0,3934.0,5021.0,3316.0,6385.0,6635.0,6222.0,3616.0,2367.0,5473.0,7559.0,5225.433333333333,1800.7478572958391,7,9.07,3,36.24,9.0,11.11
5306.0,4416.0,6730.0,1778.0,5891.0,8826.0,4708.0,8247.0,3660.0,2745.0,8795.0,4874.0,3071.0,6941.0,6466.0,5677.933333333333,1594.884613032833,6,2.26,15,18.06,16.0,4.39
6912.0,8471.0,5899.0,8959.0,5772.0,7924.0,7440.0,8488.0,6563.0,5923.0,8055.0,8362.0,7749.0,7916.0,6539.0,7177.866666666667,1329.954127863898,4,5.33,7,7.02,5.0,6.92
503.0,396.0,1164.0,1374.0,1903.0,1869.0,3353.0,475.0,3415.0,1575.0,732.0,251.0,469.0,1257.0,2243.0,1561.3666666666666,920.2082548109543,6,1.03,6,20.79,14.0,10.25
9009.0,8006.0,8602.0,8754.0,7979.0,8067.0,9427.0,7611.0,8339.0,6699.0,5765.0,9415.0,8654.0,9279.0,7374.0,7687.266666666666,1338.087090671688,5,8.43,3,8.02,4.0,8.77
393.0,1502.0,2541.0,2926.0,1433.0,4283.0,3333.0,218.0,1031.0,2422.0,2214.0,2637.0,2008.0,1560.0,4353.0,2134.3333333333335,1335.6105303900868,5,1.59,11,8.61,11.0,3.67
5016.0,7791.0,7232.0,7331.0,6582.0,7723.0,8646.0,8221.0,7338.0,8374.0,6570.0,7509.0,9024.0,5803.0,8687.0,7486.333333333333,1253.0852680040928,4,8.6,3,0.34,4.0,2.09
4308.0,5433.0,6624.0,6568.0,7625.0,3340.0,8201.0,5175.0,4224.0,9398.0,4868.0,5057.0,9242.0,2777.0,6521.0,6069.466666666666,1978.8423170014219,4,5.54,4,8.68,8.0,3.1
4575.0,7035.0,7844.0,7787.0,6349.0,8132.0,8282.0,7989.0,7952.0,8106.0,8777.0,7168.0,9228.0,7840.0,8157.0,8004.2,922.5319289867425,5,9.38,4,2.36,4.0,2.35
872.0,2868.0,3825.0,1817.0,2116.0,1771.0,2139.0,1359.0,805.0,1459.0,2046.0,1979.0,3355.0,4685.0,1771.0,2307.9333333333334,1044.5731164239082,4,1.63,12,12.8,11.0,13.47
788.0,2991.0,3147.0,4191.0,3457.0,2380.0,1375.0,3623.0,4480.0,3584.0,2915.0,402.0,3574.0,5399.0,3338.0,2776.4333333333334,1257.7513713855462,4,0.1,3,10.54,10.0,21.82
9063.0,7682.0,5300.0,9412.0,7417.0,9410.0,6222.0,9424.0,4756.0,9151.0,6606.0,8763.0,7244.0,8433.0,6365.0,7757.666666666667,1250.6687100196527,4,1.37,17,3.25,8.0,1.44
201.0,601.0,1826.0,3745.0,3697.0,2592.0,3290.0,557.0,923.0,2785.0,3438.0,3019.0,2347.0,2483.0,1334.0,2283.4666666666667,1248.1441619015366,5,8.05,5,62.95,12.0,19.36
7990.0,9388.0,8248.0,8104.0,7772.0,9193.0,7923.0,9199.0,8386.0,8349.0,8483.0,8535.0,8394.0,8807.0,8023.0,8441.966666666667,577.267961079505,4,0.11,4,3.15,6.0,0.25
3775.0,1876.0,704.0,1760.0,2735.0,447.0,5419.0,214.0,672.0,1543.0,1195.0,4273.0,2986.0,1811.0,2348.0,1968.8,1470.7857174539963,4,3.05,30,60.53,14.0,1.18
2667.0,268.0,898.0,1233.0,1623.0,2012.0,4643.0,1882.0,79.0,2279.0,598.0,1783.0,1375.0,1360.0,5854.0,1988.3,1209.031214099399,9,8.33,14,31.22,21.0,11.71
6209.0,8348.0,3231.0,5248.0,7702.0,5804.0,7316.0,7848.0,7945.0,8905.0,8579.0,8864.0,8973.0,8650.0,7644.0,8080.3,1336.851902792527,10,0.95,8,6.17,6.0,26.75
6739.0,9360.0,7394.0,9420.0,7649.0,9104.0,8697.0,8027.0,8160.0,8377.0,8022.0,8220.0,9049.0,7769.0,8126.0,8289.6,741.1889817493691,4,0.74,7,7.37,4.0,0.11
2113.0,3537.0,4882.0,4664.0,1620.0,3372.0,3858.0,4882.0,4076.0,5210.0,5083.0,4064.0,2538.0,3372.0,6455.0,3903.2,1491.809246072254,4,2.67,4,22.28,7.0,7.53
7500.0,9306.0,7392.0,9338.0,7318.0,9214.0,7312.0,9215.0,7567.0,8927.0,7105.0,9068.0,8053.0,8306.0,9193.0,8607.833333333334,740.4637323251483,4,2.6,14,4.98,4.0,3.07
268.0,503.0,805.0,1744.0,2213.0,2292.0,3240.0,2313.0,2907.0,323.0,419.0,1056.0,2516.0,2474.0,2017.0,1646.9666666666667,1177.8557773438233,6,7.08,6,36.77,12.0,16.93
3238.0,475.0,432.0,2297.0,2357.0,2529.0,2271.0,1639.0,1534.0,2188.0,369.0,310.0,1065.0,2623.0,4881.0,2206.366666666667,1207.245196948638,7,7.12,3,79.45,8.0,21.78
703.0,150.0,872.0,1224.0,1741.0,1660.0,2788.0,2031.0,3520.0,1817.0,121.0,318.0,581.0,1558.0,2369.0,1729.2333333333333,1013.5642615158756,7,7.17,6,1.66,6.0,10.69
7825.0,9181.0,6072.0,9388.0,6657.0,9406.0,7287.0,9416.0,7870.0,9312.0,6532.0,9418.0,7190.0,9283.0,5722.0,8034.9,1277.1871789209285,4,1.02,23,11.37,5.0,0.85
352.0,1040.0,2449.0,2822.0,2544.0,3622.0,2015.0,1726.0,284.0,477.0,907.0,1811.0,2248.0,2700.0,1018.0,2124.8,1339.7536689008668,5,4.19,5,26.27,29.0,5.59
6587.0,9424.0,7355.0,9351.0,8011.0,8993.0,8709.0,8980.0,8744.0,7676.0,9144.0,8275.0,9161.0,7810.0,8716.0,7584.0,1539.2769514721297,4,7.85,7,16.71,4.0,9.36
1291.0,1661.0,2382.0,2196.0,2039.0,3930.0,3230.0,385.0,1291.0,2282.0,3091.0,2477.0,1555.0,3268.0,1876.0,2203.9666666666667,1119.4257302543817,5,6.1,4,3.86,5.0,2.51
6318.0,5537.0,4663.0,8256.0,8157.0,5298.0,9182.0,2938.0,7250.0,8048.0,2840.0,8897.0,7625.0,8873.0,4645.0,6359.966666666666,1894.9604126618467,4,2.62,5,29.03,12.0,4.26
587.0,1879.0,5152.0,3713.0,5280.0,2227.0,4817.0,4081.0,3648.0,2303.0,5837.0,5870.0,3951.0,1743.0,3813.0,4259.133333333333,1779.084328773903,5,5.94,12,37.43,8.0,10.25
6131.0,9415.0,7817.0,8912.0,8468.0,8902.0,8825.0,9158.0,8756.0,8515.0,8892.0,8411.0,9313.0,7769.0,9362.0,8447.933333333332,943.9993973632728,4,4.49,5,2.87,4.0,0.8
4955.0,8338.0,4103.0,6036.0,6303.0,7613.0,4165.0,1378.0,4993.0,8883.0,8491.0,5608.0,5863.0,5904.0,3064.0,5786.7,2071.9899155159997,4,1.23,5,6.62,5.0,3.88
5984.0,8227.0,3674.0,4298.0,9297.0,5242.0,9420.0,6332.0,8597.0,7982.0,8531.0,7469.0,8919.0,7667.0,9417.0,7907.7,1540.0789839052632,8,4.24,10,4.83,12.0,11.06
8373.0,270.0,134.0,722.0,1684.0,2039.0,1996.0,3573.0,766.0,2840.0,461.0,2081.0,62.0,574.0,1771.0,2161.9,1792.19694509281,4,9.85,7,6.68,19.0,29.79
1426.0,4339.0,8939.0,5990.0,3717.0,3879.0,9305.0,3616.0,1024.0,4880.0,3657.0,3160.0,3764.0,4429.0,3422.0,4656.033333333334,2273.568069259321,9,4.3,6,18.43,10.0,10.23
8615.0,1948.0,2382.0,2398.0,177.0,3068.0,2778.0,3036.0,1481.0,2194.0,4784.0,2095.0,2573.0,2593.0,1704.0,2535.233333333333,1426.139349977959,9,2.19,4,5.73,4.0,7.11
6790.0,9414.0,7793.0,9375.0,7725.0,9089.0,7938.0,8855.0,7449.0,8285.0,8494.0,8225.0,7898.0,8574.0,7717.0,8311.933333333332,617.0989619898002,4,0.37,11,0.93,4.0,1.81
2080.0,234.0,838.0,1084.0,2186.0,2834.0,379.0,4726.0,1538.0,561.0,251.0,520.0,973.0,447.0,2877.0,1755.2,1163.3696861559815,6,1.12,16,57.79,30.0,1.5
5770.0,8056.0,4415.0,8649.0,6419.0,4567.0,8496.0,6550.0,7156.0,9078.0,7025.0,8187.0,6397.0,7501.0,5334.0,6616.966666666666,1722.0466986183105,4,1.59,9,3.57,7.0,0.77
167.0,201.0,1040.0,1291.0,1526.0,2483.0,2583.0,1786.0,3615.0,2173.0,134.0,721.0,1375.0,2516.0,1348.0,1736.1666666666667,1123.4281488175181,6,8.71,7,45.9,5.0,0.59
5075.0,6792.0,4729.0,2508.0,6326.0,7847.0,6744.0,7824.0,4225.0,8985.0,7666.0,5960.0,5974.0,7576.0,5046.0,6590.033333333334,1586.8207519719701,8,9.03,13,9.45,12.0,3.17
8920.0,7975.0,8525.0,8140.0,8393.0,8557.0,8431.0,6946.0,4979.0,9076.0,6908.0,9372.0,7074.0,9034.0,6122.0,7937.6,1164.1223188880683,4,5.7,3,3.94,4.0,4.64
741.0,2477.0,5379.0,5291.0,3443.0,5788.0,5315.0,4728.0,3095.0,4693.0,3299.0,5083.0,1097.0,5434.0,7255.0,4319.6,1558.0981269911513,5,3.98,4,23.51,7.0,14.39
3541.0,8313.0,3946.0,1016.0,5684.0,5896.0,3748.0,3034.0,9175.0,4177.0,1903.0,3623.0,3858.0,3925.0,3898.0,4378.133333333333,1908.232912641664,4,3.98,6,32.25,5.0,9.29
671.0,3909.0,3523.0,2826.0,4359.0,1712.0,5425.0,3147.0,3852.0,3640.0,1203.0,3858.0,4105.0,4143.0,3087.0,3422.4,1238.1475571729459,5,6.77,3,8.58,9.0,1.32
671.0,3824.0,8004.0,4149.0,2902.0,9248.0,4198.0,3242.0,7175.0,6004.0,3952.0,5338.0,6759.0,6086.0,5121.0,5540.066666666667,1866.1093739530797,6,9.67,14,15.93,12.0,4.92
7566.0,1053.0,199.0,1019.0,1863.0,3025.0,2666.0,2450.0,2492.0,3317.0,4648.0,3042.0,425.0,1805.0,2009.0,2194.3,1431.537917765366,7,2.33,8,16.57,15.0,3.96
6798.0,9410.0,6882.0,9425.0,9087.0,8163.0,8886.0,8329.0,8565.0,7724.0,8689.0,8394.0,9051.0,8150.0,9395.0,8510.566666666668,741.2169130708111,4,4.49,5,8.76,4.0,4.31
468.0,603.0,1441.0,2492.0,3800.0,2530.0,3120.0,1779.0,361.0,1826.0,887.0,2112.0,1222.0,4184.0,1840.0,1901.4,1062.7044305293296,5,9.6,17,9.26,16.0,6.5
6745.0,9410.0,7007.0,9424.0,7940.0,9135.0,6870.0,9069.0,8175.0,9235.0,8169.0,9215.0,8680.0,9069.0,7718.0,8534.0,880.7644028531882,4,4.54,9,1.03,4.0,4.01
6982.0,9411.0,7537.0,9219.0,7473.0,9112.0,8166.0,8281.0,7800.0,9162.0,8017.0,8632.0,8027.0,8944.0,8519.0,8136.933333333333,751.6805586299423,4,1.85,8,1.06,4.0,3.36
4332.0,5524.0,5504.0,2861.0,5553.0,5455.0,4099.0,3053.0,5862.0,3529.0,3641.0,2811.0,7724.0,5719.0,1577.0,4792.866666666667,1726.7272653458883,4,4.96,3,15.05,23.0,0.16
771.0,631.0,1650.0,2170.0,3332.0,2466.0,1801.0,3794.0,352.0,788.0,1844.0,2591.0,3297.0,2214.0,3807.0,2124.9333333333334,965.4391723747051,5,8.43,21,24.73,11.0,13.03
9083.0,8810.0,9272.0,7841.0,9400.0,7843.0,8902.0,8448.0,8978.0,7054.0,9416.0,7495.0,9399.0,6650.0,9412.0,8259.366666666667,1124.1416127675177,4,5.96,2,8.32,4.0,12.72
3297.0,6370.0,6354.0,4586.0,5319.0,5912.0,4563.0,5441.0,6636.0,3441.0,6449.0,3754.0,5380.0,5939.0,3894.0,4862.633333333333,1072.9899807961344,4,5.95,3,30.83,6.0,14.6
7651.0,8970.0,7529.0,8801.0,6332.0,9111.0,2885.0,9193.0,5467.0,6706.0,8362.0,6711.0,7960.0,5810.0,9419.0,7584.7,1482.6198017923095,4,8.61,20,9.85,4.0,8.64
5554.0,5836.0,4962.0,5358.0,6786.0,4531.0,5940.0,7395.0,9038.0,6255.0,7496.0,6537.0,5758.0,7349.0,5993.0,5963.3,1410.0113746586112,4,8.98,2,4.5,7.0,5.18
4781.0,5737.0,4680.0,3749.0,9101.0,4628.0,5323.0,6220.0,5244.0,8059.0,5853.0,3796.0,7310.0,9170.0,6686.0,5533.066666666667,1953.432533317243,5,5.13,30,7.74,9.0,0.23
2466.0,603.0,3690.0,4026.0,2332.0,2840.0,1246.0,2533.0,1946.0,1895.0,2483.0,1578.0,4664.0,765.0,178.0,1845.8333333333333,1098.011599311329,10,3.21,4,109.01,6.0,44.86
6511.0,9422.0,6632.0,9419.0,8110.0,9203.0,8836.0,8959.0,8067.0,8794.0,8652.0,8672.0,8474.0,9003.0,8767.0,8599.3,688.1949408900552,4,7.02,7,4.89,4.0,6.7
7657.0,9025.0,8924.0,7991.0,8365.0,8216.0,8272.0,8692.0,8818.0,7677.0,8601.0,7421.0,9320.0,8143.0,8747.0,8651.333333333334,528.221754779394,4,2.91,3,3.74,5.0,0.08
7353.0,9086.0,2415.0,8447.0,5586.0,2491.0,9036.0,4919.0,3933.0,8759.0,4170.0,7001.0,8731.0,3154.0,6748.0,6325.966666666666,1940.8281476959492,4,7.89,19,10.67,5.0,0.33
285.0,570.0,872.0,1543.0,112.0,3006.0,2012.0,3323.0,2606.0,2282.0,251.0,553.0,436.0,1207.0,1948.0,1616.5666666666666,1045.3451003801993,7,3.2,16,17.13,10.0,22.0
8652.0,5671.0,3174.0,2065.0,3688.0,4164.0,4917.0,1353.0,2499.0,6074.0,2726.0,1679.0,3372.0,2997.0,6009.0,3750.1,1637.1023252482826,5,2.68,21,35.61,9.0,21.48
6881.0,9411.0,7594.0,9114.0,6190.0,9389.0,7748.0,9310.0,7483.0,9351.0,8302.0,9230.0,7987.0,9027.0,9294.0,8625.133333333333,826.9406562074988,4,4.35,15,6.21,4.0,2.47
8420.0,4775.0,5189.0,6554.0,8172.0,2553.0,5566.0,6744.0,4834.0,5516.0,5522.0,4321.0,5853.0,5677.0,4138.0,5528.566666666667,1771.5896003934495,6,1.6,3,9.89,10.0,3.27
7422.0,9317.0,6748.0,9392.0,6649.0,9403.0,8283.0,9293.0,9151.0,8967.0,9211.0,8967.0,9028.0,8500.0,9145.0,8530.2,812.6205100373319,4,3.64,9,8.11,4.0,9.49
6870.0,9421.0,6356.0,9386.0,6235.0,9404.0,7028.0,9413.0,8121.0,8963.0,6813.0,9388.0,8274.0,9409.0,5397.0,8244.2,1077.2622521930302,4,2.86,17,8.64,4.0,5.61
6269.0,9404.0,7956.0,9331.0,6587.0,9350.0,6828.0,9389.0,7923.0,9320.0,7835.0,8622.0,7645.0,9153.0,7133.0,8457.6,908.6554755975078,4,2.57,17,7.77,4.0,0.11
6614.0,9416.0,7530.0,9413.0,7406.0,9429.0,7446.0,8891.0,8124.0,7978.0,8126.0,8835.0,9162.0,7760.0,8787.0,8378.266666666666,840.6436000007508,4,1.61,9,1.54,4.0,0.34
6058.0,9410.0,7801.0,9383.0,6811.0,9267.0,8025.0,9095.0,8148.0,8509.0,7974.0,8632.0,8204.0,8358.0,9355.0,8306.366666666667,903.4019217503483,4,1.73,10,0.27,4.0,0.68
4796.0,5882.0,4163.0,2105.0,3859.0,6808.0,4065.0,1999.0,7921.0,4653.0,4251.0,4390.0,3764.0,3239.0,3265.0,4180.433333333333,1471.6783770768516,4,1.34,11,6.5,11.0,10.2
9307.0,8837.0,9112.0,8944.0,8913.0,9080.0,9282.0,9264.0,9151.0,9076.0,9171.0,9135.0,9265.0,9294.0,9369.0,8667.033333333333,1049.8170787755785,4,4.42,2,4.67,4.0,3.87
6559.0,9259.0,7769.0,9419.0,7832.0,9198.0,7460.0,9223.0,7753.0,8423.0,8988.0,8604.0,8998.0,7162.0,8694.0,8282.566666666668,935.2547846561504,4,0.38,10,2.35,4.0,0.71
402.0,2583.0,3522.0,2097.0,1828.0,2382.0,3663.0,649.0,1027.0,2098.0,4142.0,3624.0,3811.0,1192.0,923.0,2293.9333333333334,1266.000524837525,4,6.23,13,62.06,6.0,8.97
6764.0,9421.0,8124.0,9321.0,7804.0,8740.0,7332.0,9391.0,9157.0,9058.0,9221.0,9064.0,9140.0,9234.0,8980.0,8898.0,622.8788539247954,4,5.51,9,4.23,4.0,3.55
5100.0,9387.0,6736.0,9410.0,7086.0,9414.0,6591.0,8513.0,8037.0,9418.0,8420.0,8788.0,6781.0,9410.0,7038.0,8068.666666666667,1252.6755188617503,4,5.09,9,2.56,5.0,3.04
603.0,5284.0,9200.0,2731.0,1682.0,3283.0,6676.0,3369.0,415.0,8330.0,5994.0,7166.0,3493.0,8428.0,2299.0,4924.066666666667,2889.0631461119406,4,9.54,21,0.32,21.0,0.05
922.0,204.0,544.0,1212.0,1593.0,3115.0,1853.0,2647.0,3521.0,5770.0,495.0,336.0,479.0,1180.0,1290.0,1652.6,1253.769292972196,6,2.21,15,25.27,30.0,2.57
8056.0,8302.0,2479.0,8427.0,6106.0,4412.0,5762.0,6144.0,7561.0,7293.0,3748.0,9349.0,4600.0,2966.0,9409.0,6488.266666666666,1931.8329798981645,4,5.05,2,26.06,8.0,6.95
469.0,1291.0,2466.0,719.0,3707.0,2325.0,3549.0,2052.0,922.0,2677.0,2538.0,2024.0,2351.0,1790.0,2874.0,1846.8666666666666,934.2954469664413,17,8.86,11,41.19,8.0,23.47
7551.0,2823.0,4623.0,3174.0,4131.0,3796.0,5335.0,4702.0,1205.0,4603.0,1593.0,6018.0,5394.0,3342.0,4127.0,4480.9,1684.0516094625286,4,1.38,6,11.55,5.0,11.38
922.0,973.0,1679.0,1463.0,4640.0,1879.0,2603.0,2349.0,294.0,381.0,1442.0,2835.0,3806.0,2107.0,2053.0,1735.6333333333334,1007.7410541514236,9,2.63,2,45.41,8.0,26.86
2577.0,4594.0,5791.0,3643.0,1421.0,2017.0,6484.0,3708.0,3200.0,2942.0,3797.0,5710.0,4334.0,5854.0,5969.0,4750.866666666667,2074.213067379744,14,3.64,10,35.36,11.0,21.01
5618.0,9428.0,7815.0,9383.0,6930.0,8540.0,6160.0,9415.0,7574.0,9413.0,7124.0,9391.0,8306.0,9424.0,7874.0,8513.8,1029.7888909868857,4,5.32,21,1.81,4.0,2.17
2124.0,7219.0,5100.0,2654.0,5536.0,4985.0,5034.0,793.0,3701.0,9416.0,3011.0,3522.0,7079.0,5097.0,1053.0,4637.966666666666,2282.9895529522005,4,7.84,6,13.42,5.0,10.16
7487.0,9290.0,7844.0,9253.0,8806.0,7519.0,8759.0,9290.0,8433.0,9201.0,9194.0,8928.0,9132.0,8996.0,8880.0,8674.766666666666,633.117823859737,4,2.38,5,4.09,4.0,1.67
637.0,2449.0,2548.0,2616.0,2669.0,3106.0,2684.0,871.0,2852.0,1442.0,3421.0,3167.0,4426.0,346.0,1157.0,2492.6,1230.0376308606715,5,3.13,3,0.24,4.0,2.45
5810.0,9412.0,5482.0,8389.0,5258.0,6880.0,6575.0,7874.0,6574.0,4438.0,7859.0,4382.0,4274.0,6990.0,6809.0,6010.866666666667,1958.7038015540334,6,8.17,7,11.92,7.0,16.47
973.0,3607.0,5368.0,3789.0,3248.0,5216.0,4529.0,2931.0,3104.0,1419.0,4127.0,3220.0,3221.0,3297.0,1560.0,3859.4333333333334,1397.4343796957178,5,3.72,9,21.81,7.0,11.02
8479.0,2821.0,7549.0,6291.0,521.0,1063.0,6048.0,4429.0,3321.0,745.0,1479.0,4362.0,4093.0,3791.0,3062.0,3531.6666666666665,1866.7503195541592,6,9.18,13,19.7,14.0,0.42
6956.0,9347.0,5465.0,9403.0,6487.0,9378.0,7216.0,8509.0,4676.0,9205.0,5836.0,4911.0,9397.0,4412.0,8315.0,6914.933333333333,1900.8346926781635,9,7.66,26,11.9,6.0,12.1
838.0,6630.0,6528.0,2513.0,4651.0,9022.0,3916.0,3213.0,5551.0,3089.0,5114.0,5971.0,3668.0,6030.0,4965.0,4676.833333333333,2111.633807952716,5,8.63,3,40.67,9.0,11.99
4756.0,6812.0,4982.0,5696.0,7631.0,4325.0,6073.0,5756.0,4690.0,7315.0,6590.0,1851.0,7664.0,4834.0,3396.0,5627.266666666666,1546.4077929906528,4,1.17,8,5.1,8.0,3.38
1795.0,2885.0,3556.0,3959.0,3388.0,1049.0,1543.0,4865.0,3287.0,2359.0,2711.0,1769.0,2966.0,3522.0,737.0,2509.133333333333,1041.4234404036729,7,0.97,21,5.24,4.0,69.86
2751.0,3917.0,3679.0,4966.0,1838.0,3563.0,5209.0,4544.0,2813.0,3206.0,6004.0,3841.0,2995.0,1912.0,6243.0,3834.733333333333,1419.3607935342663,4,0.17,3,0.96,20.0,2.0
877.0,434.0,961.0,255.0,1433.0,1744.0,1251.0,2713.0,1303.0,5777.0,1975.0,0.0,3719.0,4453.0,3057.0,1682.9333333333334,1387.1729748745188,8,6.08,23,32.57,27.0,10.39
6835.0,9297.0,8233.0,9201.0,7470.0,8589.0,8518.0,7848.0,8775.0,8663.0,8255.0,7743.0,9138.0,8157.0,9261.0,8502.0,740.5627139772386,4,1.3,7,0.61,4.0,0.89
587.0,369.0,1895.0,2801.0,2264.0,2533.0,1220.0,3878.0,1234.0,298.0,674.0,1207.0,2751.0,1660.0,2941.0,1675.1333333333334,1018.7859027075098,5,9.38,16,70.7,6.0,39.66
8565.0,8279.0,1910.0,9404.0,7793.0,4567.0,7347.0,6972.0,9231.0,8026.0,9017.0,4358.0,6920.0,9247.0,9140.0,7160.733333333334,2286.0760695032773,4,1.69,2,17.61,7.0,5.16
201.0,754.0,1725.0,2378.0,2519.0,2952.0,3148.0,2550.0,535.0,639.0,1236.0,1289.0,3632.0,2559.0,2638.0,1986.3,1012.0509917983383,5,7.16,5,23.27,6.0,57.47
419.0,939.0,1635.0,937.0,4556.0,2852.0,1699.0,2147.0,1699.0,721.0,1442.0,2214.0,2214.0,1926.0,2637.0,1680.9333333333334,1051.8106906135195,10,6.81,13,31.71,8.0,26.14
218.0,369.0,670.0,1182.0,2843.0,4500.0,1941.0,1441.0,2268.0,1146.0,1090.0,2634.0,3313.0,490.0,4081.0,2022.4333333333334,1144.3014370736798,13,1.15,11,44.72,4.0,124.84
3334.0,7722.0,6938.0,7982.0,8887.0,7411.0,9205.0,8458.0,8818.0,8815.0,8870.0,8932.0,8752.0,8792.0,8876.0,8432.0,1108.3494033922696,5,6.52,8,4.74,6.0,5.22
5977.0,2659.0,335.0,201.0,838.0,639.0,1476.0,2666.0,88.0,3506.0,1671.0,2760.0,145.0,2017.0,555.0,1514.9,1316.4728722360114,8,7.27,30,14.15,11.0,7.36
520.0,551.0,1024.0,925.0,1608.0,1586.0,2566.0,2755.0,1840.0,2466.0,937.0,100.0,258.0,686.0,463.0,1465.6,1033.7739469213438,12,8.86,2,63.46,21.0,35.62
6412.0,5998.0,4778.0,2081.0,4027.0,4570.0,5248.0,4861.0,7078.0,4863.0,3770.0,7171.0,4643.0,2402.0,4167.0,4549.0,1796.6842794436645,4,5.9,2,36.4,8.0,1.9
