t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,mean_throughput,stdv_throughput,optimal_point,optimal_error,adaptive_point,adaptive_error,ar_point,ar_error
870.31808,1593.83552,4928.3072,7182.7456,2296.38144,2128.60928,4854.90688,2873.09824,1509.94944,5368.70912,503.31648,1279.26272,7193.23136,1855.97952,1509.94944,3080.0172373333335,1813.852481610556,8,1.36,6,28.17,22.0,0.28
335.54432,2013.26592,5840.56832,513.80224,1509.94944,5263.85152,8524.92288,1310.72,2285.89568,5536.48128,1006.63296,4865.39264,3858.75968,671.08864,5305.79456,3063.240021333333,2167.023354122286,6,7.14,30,19.12,16.0,7.95
1258.2912,1006.63296,2852.12672,3523.21536,1006.63296,2380.26752,4624.22016,2212.49536,5997.85472,1174.40512,2495.61088,6029.312,1342.17728,2348.81024,3355.4432,2603.6142079999995,1579.8973848010228,6,6.26,30,15.99,6.0,18.42
335.54432,1509.94944,2181.03808,5704.25344,1038.09024,2065.69472,3858.75968,1845.49376,2181.03808,6375.34208,838.8608,3690.98752,3523.21536,1509.94944,3355.4432,2608.1580373333345,1743.6380855689692,4,6.73,13,38.3,12.0,9.93
503.31648,2348.81024,4812.96384,3208.64256,2013.26592,3858.75968,5012.19328,3711.95904,1509.94944,2181.03808,4362.07616,335.54432,0.0,2516.5824,6868.1728,2820.6694399999997,2154.594477841045,4,3.62,16,150.37,8.0,34.55
503.31648,1677.7216,5106.56512,1604.32128,3323.98592,4372.56192,2852.12672,5704.25344,1677.7216,3732.93056,3806.33088,5798.62528,6752.82944,6218.05568,6008.34048,3382.007125333334,1844.211854292278,6,6.5,11,11.46,5.0,17.83
3963.61728,1845.49376,2516.5824,838.8608,2338.32448,4781.50656,1174.40512,4173.33248,3334.47168,1824.52224,4907.33568,7402.94656,3114.27072,6050.28352,7371.48928,3693.084672,2063.7996718376326,9,8.86,29,11.02,29.0,1.91
7811.8912,1006.63296,3019.89888,4666.1632,1509.94944,2852.12672,4529.84832,1342.17728,4949.27872,2264.92416,1509.94944,4970.25024,6427.77088,3680.50176,503.31648,3378.511872,1950.404727654077,7,0.33,26,14.21,10.0,12.41
335.54432,671.08864,2338.32448,1845.49376,671.08864,2516.5824,671.08864,1509.94944,5955.91168,1530.92096,3313.50016,5588.91008,996.1472,2013.26592,4362.07616,2574.6036053333332,1916.491228294809,9,3.45,30,66.78,10.0,28.77
838.8608,1174.40512,6081.7408,1405.09184,7277.11744,1258.2912,2181.03808,5714.7392,7413.43232,1562.37824,1824.52224,5179.96544,503.31648,922.74688,4739.56352,3387.9490560000004,2297.3425931213974,16,6.84,23,93.13,17.0,0.59
2118.12352,2013.26592,4026.53184,1845.49376,3690.98752,3523.21536,0.0,1509.94944,4194.304,6354.37056,4718.592,671.08864,3187.67104,1163.91936,3177.18528,2627.032405333333,1649.5064442552832,4,4.8,2,21.37,18.0,10.75
3240.09984,838.8608,3523.21536,838.8608,3019.89888,5368.70912,1174.40512,3355.4432,5200.93696,2348.81024,4194.304,1006.63296,1845.49376,6742.34368,6847.20128,3069.1819519999995,1664.6886243155814,6,3.86,15,121.39,7.0,23.49
912.26112,0.0,1174.40512,4487.90528,2055.20896,2652.89728,5179.96544,0.0,838.8608,7214.20288,838.8608,1677.7216,4886.36416,1971.32288,2852.12672,3059.0457173333334,2201.69655839465,10,8.15,30,13.46,14.0,21.73
335.54432,4194.304,5913.96864,597.68832,2390.75328,5452.5952,1300.23424,335.54432,3219.12832,8178.8928,1835.008,1509.94944,5546.96704,4687.13472,1174.40512,2893.7202346666672,2080.8205983109215,4,4.61,30,44.92,9.0,3.35
7172.25984,6060.76928,7319.06048,7319.06048,3470.78656,912.26112,0.0,0.0,0.0,1342.17728,335.54432,1845.49376,3628.07296,7549.7472,3240.09984,3204.7977813333337,2457.9785751292693,7,8.71,4,128.38,27.0,4.29
1268.77696,1971.32288,3365.92896,1342.17728,1509.94944,3282.04288,8472.49408,4131.38944,1677.7216,5567.93856,8294.23616,1059.06176,1677.7216,4571.79136,2778.7264,3347.753642666666,2282.3398343344525,7,9.08,30,14.79,24.0,1.09
335.54432,1509.94944,6039.79776,503.31648,3019.89888,5200.93696,2181.03808,5022.67904,1688.20736,4865.39264,6375.34208,0.0,838.8608,3879.7312,2967.47008,3000.674986666667,1834.8064293201135,5,7.75,30,0.29,7.0,3.93
503.31648,1677.7216,4068.47488,2946.49856,2516.5824,5368.70912,4131.38944,5746.19648,838.8608,4739.56352,1939.8656,5578.42432,2537.55392,4414.50496,4477.41952,3359.637503999999,1703.5979485823427,11,1.3,15,32.33,7.0,12.13
503.31648,2013.26592,4330.61888,2883.584,1677.7216,5169.47968,1174.40512,4341.10464,3953.13152,1887.4368,5536.48128,1405.09184,3827.3024,3953.13152,1509.94944,2685.0536106666664,1712.5013592395844,4,9.4,9,54.45,13.0,20.3
1038.09024,1174.40512,3607.10144,2936.0128,1509.94944,2988.4416,5232.39424,1006.63296,4362.07616,1845.49376,4362.07616,4330.61888,671.08864,2548.03968,4812.96384,2865.408682666666,1676.703152711028,6,3.67,12,51.68,17.0,2.77
503.31648,2348.81024,6123.68384,1509.94944,4550.81984,2569.0112,1509.94944,2422.21056,8839.49568,3460.3008,1342.17728,2181.03808,4529.84832,1677.7216,2285.89568,3549.0802346666665,2339.9629655540043,5,2.37,23,73.28,17.0,7.61
838.8608,671.08864,2516.5824,4529.84832,1174.40512,1509.94944,6857.68704,4173.33248,1006.63296,4026.53184,6857.68704,702.54592,2118.12352,5557.4528,7507.80416,3097.493504,2052.0261716210584,9,9.34,30,16.05,17.0,10.02
671.08864,2254.4384,3921.67424,1656.75008,859.83232,3177.18528,5630.85312,6773.80096,167.77216,408.94464,2422.21056,5872.0256,838.8608,1939.8656,5368.70912,3068.4829013333338,2033.0777002482312,7,7.73,30,9.35,11.0,15.39
503.31648,1876.95104,5410.65216,870.31808,3470.78656,4739.56352,2453.66784,5892.99712,167.77216,335.54432,1845.49376,5872.0256,83.88608,209.7152,0.0,2810.183679999999,2405.678029761359,5,3.45,30,19.4,5.0,0.1
1730.1504,1436.54912,3932.16,3009.41312,671.08864,1845.49376,4697.62048,996.1472,1845.49376,4529.84832,1006.63296,3858.75968,4026.53184,1006.63296,4634.70592,2624.2362026666665,1663.3600304800466,4,3.7,13,50.24,30.0,7.21
2170.55232,2684.35456,3523.21536,1509.94944,3481.27232,3565.1584,1709.17888,4477.41952,2998.92736,4362.07616,3019.89888,2076.18048,4812.96384,1625.2928,2013.26592,3479.5246933333337,1801.3996193065357,8,4.92,6,1.26,30.0,1.73
954.20416,1719.66464,5662.3104,377.48736,1845.49376,3806.33088,4372.56192,5033.1648,3187.67104,335.54432,838.8608,5001.70752,1342.17728,1342.17728,5127.53664,2923.0803626666666,1999.2629390009904,6,0.01,14,54.08,9.0,9.77
3166.69952,1677.7216,3523.21536,2181.03808,3690.98752,5704.25344,1509.94944,3858.75968,503.31648,2013.26592,5536.48128,335.54432,1677.7216,5651.82464,1562.37824,2916.439381333333,1576.7383381135169,4,9.58,26,23.68,8.0,11.3
838.8608,7014.97344,1342.17728,6060.76928,2306.8672,3355.4432,5515.50976,7203.71712,335.54432,503.31648,2296.38144,4886.36416,1342.17728,2160.06656,7518.28992,3126.8536319999994,2117.8975277036593,6,4.46,21,9.99,4.0,32.78
838.8608,1174.40512,6113.19808,1772.09344,1509.94944,6773.80096,7319.06048,1268.77696,3921.67424,4362.07616,6878.65856,964.68992,3711.95904,6207.56992,6689.91488,3403.677696,2226.1881746101294,22,8.5,7,107.02,9.0,9.92
734.0032,1782.5792,6595.54304,4309.64736,3690.98752,7444.8896,1614.80704,6270.48448,2264.92416,2013.26592,5536.48128,2181.03808,2348.81024,4362.07616,3690.98752,3447.018837333334,2104.024524043758,4,2.66,13,34.29,14.0,12.82
3680.50176,4173.33248,838.8608,3187.67104,4362.07616,1509.94944,5546.96704,3680.50176,4026.53184,335.54432,1677.7216,838.8608,3135.24224,4561.3056,1845.49376,3332.7240533333334,1888.3532724103213,5,5.77,9,15.63,13.0,16.44
7340.032,2160.06656,7518.28992,1992.2944,3974.10304,3072.32768,4760.53504,3628.07296,2086.66624,6616.51456,1509.94944,4550.81984,2128.60928,4655.67744,2705.32608,4162.497194666667,2103.467994649378,5,6.04,23,78.86,4.0,16.37
1174.40512,3523.21536,3858.75968,3019.89888,6637.48608,3166.69952,4194.304,1677.7216,5525.99552,2044.7232,125.82912,2946.49856,4383.04768,2212.49536,5337.25184,3158.6604373333334,1685.4038000337137,4,8.38,3,16.85,7.0,26.89
1468.0064,1509.94944,3732.93056,3439.32928,1845.49376,8357.15072,3334.47168,1908.40832,2600.46848,1006.63296,5536.48128,838.8608,3019.89888,2852.12672,838.8608,3096.444928,2040.8265815006605,14,1.12,2,51.91,14.0,0.84
3355.4432,2684.35456,8147.43552,4760.53504,2348.81024,5410.65216,6312.42752,838.8608,3187.67104,4362.07616,1006.63296,4445.96224,4037.0176,1677.7216,5892.99712,3393.5414613333337,1857.0820404025121,8,9.85,13,24.99,6.0,36.61
7256.14592,1184.89088,1509.94944,2852.12672,4194.304,1006.63296,4949.27872,2097.152,1342.17728,2852.12672,4026.53184,1845.49376,4634.70592,4424.99072,6039.79776,3326.7821226666665,1781.2853496398789,4,3.79,14,36.16,10.0,20.42
503.31648,1342.17728,6113.19808,1300.23424,5809.11104,4771.0208,7203.71712,7235.1744,4603.24864,4529.84832,1342.17728,5536.48128,1688.20736,5096.07936,7172.25984,3423.251114666667,2189.3013597164804,5,6.37,8,110.89,10.0,42.17
1174.40512,3355.4432,4529.84832,2013.26592,3019.89888,3019.89888,0.0,1845.49376,4613.7344,2432.69632,3911.18848,7277.11744,1677.7216,3638.55872,7098.85952,3067.0848,2143.4062197591807,4,9.74,6,1.54,6.0,2.8
838.8608,2852.12672,6039.79776,2894.06976,4750.04928,5934.94016,2149.5808,335.54432,1551.89248,3995.07456,2642.41152,1289.74848,4708.10624,2474.63936,1677.7216,2866.8067840000003,1794.6822671836517,14,3.07,19,48.87,30.0,4.71
838.8608,1509.94944,6155.14112,1541.40672,1509.94944,4729.07776,1950.35136,1845.49376,3523.21536,4026.53184,503.31648,1845.49376,4026.53184,838.8608,4445.96224,3087.706794666667,1885.7247733996328,9,2.45,5,50.59,29.0,7.41
3932.16,1677.7216,2516.5824,838.8608,2013.26592,4886.36416,1300.23424,2013.26592,5368.70912,4016.04608,4875.8784,1342.17728,503.31648,2936.0128,7675.57632,2866.8067839999994,1752.9452000189901,13,6.36,30,56.11,5.0,31.85
524.288,1971.32288,5872.0256,503.31648,0.0,1184.89088,5515.50976,2516.5824,2013.26592,5903.48288,4330.61888,2013.26592,3690.98752,671.08864,3019.89888,2652.198229333333,1837.4668777681318,9,5.86,16,10.7,15.0,6.07
3649.04448,4571.79136,5001.70752,4865.39264,1509.94944,4299.1616,1436.54912,3722.4448,4907.33568,0.0,2516.5824,0.0,2390.75328,2778.7264,1174.40512,3118.115498666667,1727.690287491359,7,2.9,3,53.51,4.0,69.94
1006.63296,1677.7216,5431.62368,2411.7248,671.08864,1342.17728,4362.07616,849.34656,4162.84672,5200.93696,4445.96224,2432.69632,1667.23584,6364.85632,335.54432,2800.3969706666667,1845.4261044245238,4,6.02,30,48.46,21.0,4.78
335.54432,1677.7216,4362.07616,1677.7216,1174.40512,3355.4432,4529.84832,1509.94944,4005.56032,4540.33408,3701.47328,3177.18528,1342.17728,6029.312,1352.66304,3118.465023999999,1873.5006505752567,9,7.43,30,15.67,12.0,1.19
838.8608,4194.304,3523.21536,2181.03808,6102.71232,1688.20736,671.08864,1677.7216,4529.84832,713.03168,2285.89568,5704.25344,838.8608,2705.32608,4487.90528,2831.5047253333337,1768.0858782553537,4,5.2,18,29.98,17.0,3.93
7528.77568,1027.60448,1509.94944,5337.25184,2715.81184,1342.17728,4645.19168,7298.08896,2401.23904,335.54432,1677.7216,5536.48128,838.8608,1174.40512,5609.8816,2661.984938666667,2140.4391480061495,5,0.54,17,45.05,27.0,5.37
335.54432,1803.55072,6301.94176,2841.64096,6228.54144,2348.81024,1174.40512,5368.70912,1342.17728,5442.10944,1415.5776,3690.98752,4697.62048,671.08864,3355.4432,3359.2879786666667,1788.1740990131166,7,6.28,16,0.11,16.0,2.78
513.80224,1509.94944,3019.89888,4194.304,3187.67104,5096.07936,1992.2944,5368.70912,2956.98432,6994.00192,7958.69184,6689.91488,10.48576,335.54432,1488.97792,3487.2142506666664,2474.5678000711778,7,3.74,30,64.03,16.0,4.39
838.8608,1677.7216,5704.25344,335.54432,1845.49376,5001.70752,1876.95104,1509.94944,3229.61408,3774.8736,4026.53184,4697.62048,5892.99712,7140.80256,7381.97504,3379.9099733333337,1968.2665020793706,6,4.68,11,15.41,9.0,22.88
671.08864,2988.4416,4802.47808,2422.21056,5274.33728,1845.49376,5819.5968,2191.52384,2348.81024,5200.93696,1509.94944,2684.35456,3019.89888,2013.26592,1174.40512,2824.164693333333,1726.357246139606,4,3.65,9,19.62,8.0,19.72
4959.76448,1174.40512,3019.89888,838.8608,4047.50336,3837.78816,3019.89888,4194.304,335.54432,2359.296,6155.14112,2181.03808,4183.81824,1814.03648,503.31648,2960.130048,1857.8153972511018,6,0.81,6,33.19,30.0,0.29
335.54432,2181.03808,6543.11424,3282.04288,4246.7328,1174.40512,2684.35456,4697.62048,1352.66304,4141.8752,3690.98752,859.83232,4068.47488,6878.65856,4613.7344,3127.552682666667,1849.621750748816,4,1.35,30,43.67,5.0,28.24
503.31648,1855.97952,5169.47968,2327.83872,6092.22656,7172.25984,2873.09824,6123.68384,1342.17728,1509.94944,4529.84832,6878.65856,3690.98752,671.08864,3879.7312,3093.648725333333,2041.202480235661,10,4.25,30,12.7,15.0,24.39
671.08864,2348.81024,4865.39264,1006.63296,1677.7216,5851.05408,838.8608,2013.26592,4771.0208,2422.21056,2548.03968,6385.82784,6155.14112,167.77216,2181.03808,3036.676096,1867.6148250751053,11,3.23,11,18.16,17.0,1.71
671.08864,2181.03808,5012.19328,2181.03808,671.08864,4697.62048,3187.67104,2013.26592,6679.42912,5672.79616,838.8608,2013.26592,6039.79776,2013.26592,3690.98752,3429.8920960000005,1756.2116281898323,6,8.44,16,2.72,15.0,2.32
1111.49056,2852.12672,4697.62048,1006.63296,2768.24064,4949.27872,2181.03808,5012.19328,503.31648,1509.94944,4508.8768,2537.55392,2191.52384,3271.55712,2715.81184,3104.4840106666675,1820.5987845607767,5,8.8,28,127.65,12.0,9.96
838.8608,1006.63296,5609.8816,1897.92256,671.08864,4907.33568,2621.44,1342.17728,4896.84992,2149.5808,1876.95104,4718.592,6910.11584,3219.12832,3019.89888,3175.088128,2124.458105539162,6,3.04,15,1.75,15.0,0.92
1918.89408,3355.4432,3690.98752,4802.47808,3240.09984,2369.78176,4540.33408,2086.66624,4404.0192,3282.04288,2852.12672,5033.1648,2684.35456,6039.79776,5840.56832,3363.8318080000004,1825.8122154407079,4,2.32,3,4.74,10.0,1.18
3030.38464,2013.26592,2516.5824,838.8608,1730.1504,5872.0256,1342.17728,2516.5824,5368.70912,1174.40512,2684.35456,3690.98752,838.8608,3355.4432,4362.07616,2775.5806720000005,1768.3650047407723,6,1.3,30,54.67,14.0,1.69
576.7168,1845.49376,5085.5936,1593.83552,1918.89408,6102.71232,335.54432,1772.09344,5651.82464,1583.34976,4026.53184,3355.4432,1509.94944,5536.48128,1174.40512,2570.059776,1792.4769047275345,5,1.59,20,23.22,10.0,3.26
7361.00352,629.1456,335.54432,3827.3024,4383.04768,1509.94944,2495.61088,4194.304,335.54432,1845.49376,5777.65376,1394.60608,3523.21536,4362.07616,1509.94944,2951.042389333334,2102.58477147246,4,2.96,22,55.05,7.0,20.78
